timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,final_loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,threshold,valid_f1_1,ari_score,sil_score
2026-05-18 23:38:40,loss_native_grace_bn_InfoNCE_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,InfoNCE,7.683889389038086,0.504603682946357,0.9856640166818716,0.6674904020122677,0.9996832399371088,0.9790597916978068,0.9892640418780732,0.9791996775742988,0.8283772219451704,0.9895948342835548,0.5868816230824656,0.5,,0.0,0.0
2026-05-18 23:41:05,loss_native_dgi_bn_JSD_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,-0.0284158121794462,0.5009885330170027,0.9907467744037536,0.6654703024467107,0.999795436210672,0.9786452178768744,0.9891072754506806,0.9789015442203536,0.8272887889486956,0.9912164123623284,0.59779442015786,0.5,,0.0,0.0
2026-05-18 23:42:11,loss_native_grace_bn_InfoNCE_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,InfoNCE,7.698832988739014,0.5078984203159368,0.9887115609186454,0.6710700132100397,0.9997494607646918,0.9791762446163697,0.9893559115300984,0.9793791096854692,0.830212962370069,0.9913034991634924,0.6004465918432618,0.5,,0.0,0.0
2026-05-18 23:45:28,loss_native_dgi_bn_JSD_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,JSD,-0.0449088811874389,0.5035791685821238,0.9949396652393928,0.6687014912357199,0.9998876168136772,0.9786798365237896,0.9891700661655078,0.979025766451164,0.8289357787006139,0.9915803784814468,0.6078400037033824,0.5,,0.0,0.0
2026-05-18 23:45:40,loss_native_grace_bn_InfoNCE_s2027,ATNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,InfoNCE,7.688416481018066,0.5100639829378832,0.9838025453143078,0.6718167054382653,0.9996371490280778,0.9792622893010792,0.9893448288147066,0.9793597862273432,0.830580767126486,0.9899633792648076,0.5851376250359299,0.5,,0.0,0.0
2026-05-18 23:50:36,loss_native_dgi_bn_JSD_s2027,ATNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,JSD,-0.0437266267836093,0.5038541938855501,0.9915156189741612,0.6681682332048339,0.99980976866717,0.9785739473869808,0.9890778861767754,0.9788518553280297,0.8286230596908046,0.9911047112624194,0.5870426463345702,0.5,,0.0,0.0
2026-05-18 23:50:51,loss_native_gbt_BarlowTwins_s2024,ATNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,12.227145195007324,0.503774204135215,0.9949442571947108,0.6688744607608175,0.9998876142228524,0.9786765950245389,0.9891684092143356,0.979023005957146,0.8290214349875764,0.9910679381605372,0.5803985997425554,0.5,,0.0,0.0
2026-05-18 23:55:47,loss_native_mvgrl_JSD_s2024,ATNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,JSD,-0.0712810307741165,0.0409859462363785,0.9493129375162044,0.078579284813692,0.997870173164182,0.5167033338974446,0.6808554921458477,0.5259155178410728,0.3797173884797699,0.940553810435426,0.5232887617106153,0.5,,0.0,0.0
2026-05-18 23:56:04,loss_native_gbt_BarlowTwins_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,12.290897369384766,0.4997690531177829,0.9870976150136844,0.6635710530926932,0.9997147787806936,0.978619835806205,0.9890548398130202,0.9787994059416874,0.8263129464528567,0.9903532890893548,0.592637183113231,0.5,,0.0,0.0
2026-05-19 00:00:31,loss_native_mvgrl_JSD_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,-0.0806287080049514,0.0339835035131407,0.9568617229245406,0.0656359093326896,0.997736101991683,0.4114067025587947,0.5825886750707384,0.4229601329453919,0.324112292201714,0.9477999089126332,0.5405155267162094,0.5,,0.0,0.0
2026-05-19 00:00:53,loss_native_gbt_BarlowTwins_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,12.150186538696287,0.5044943820224719,0.9903983391721812,0.6684765949993432,0.9997868196955556,0.9788547075564028,0.9892100428833456,0.9791002997896504,0.8288433189413444,0.9910278472957476,0.5970913873819714,0.5,,0.0,0.0
2026-05-19 00:05:12,loss_native_mvgrl_JSD_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,JSD,-0.0466139316558837,0.037382652774729,0.950175165434021,0.071935166994106,0.997691766700128,0.4681382158077772,0.6372603223601865,0.4783936133210399,0.3545977446771463,0.9413401519283048,0.5381647372514294,0.5,,0.0,0.0
2026-05-19 00:05:39,loss_native_gbt_BarlowTwins_s2027,ATNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,12.34427261352539,0.5049093904448105,0.9849595063632858,0.6675960616885945,0.9996629009533852,0.9788052754072925,0.9891241443994332,0.9789374306425878,0.828360103044014,0.9906382566186952,0.5895458801018346,0.5,,0.0,0.0
2026-05-19 00:08:59,loss_native_mvgrl_JSD_s2027,ATNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,JSD,-0.0518894866108894,0.0366112355550281,0.951793289625916,0.0705102565567681,0.997656557576818,0.4503730869595881,0.620591802462993,0.4611405257084808,0.3455510295098806,0.941367852334377,0.5376969481776795,0.5,,0.0,0.0
2026-05-19 00:12:47,loss_native_mvgrl_bn_JSD_s2024,ATNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,JSD,-0.0475300587713718,0.5037100269223193,0.9944257194710916,0.6687006930218368,0.9998760896189036,0.9786822361369664,0.9891656510800853,0.97901748496911,0.828933172050961,0.99148800706372,0.6068099134662199,0.5,,0.0,0.0
2026-05-19 00:16:31,loss_native_mvgrl_bn_JSD_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,-0.0307542029768228,0.5010515247108307,0.9936139710673793,0.6661715234392066,0.9998588050876271,0.978588813275387,0.9891094739452608,0.9789070652083895,0.8276404986922338,0.9912603225690504,0.5969083130724006,0.5,,0.0,0.0
2026-05-19 00:20:16,loss_native_mvgrl_bn_JSD_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,JSD,-0.0582181885838508,0.5032799790081344,0.9954586739327884,0.6685547470698444,0.9998991383533616,0.9786431700169512,0.9891569751281792,0.979000922005002,0.8288558610990118,0.9916373661694138,0.613012785229861,0.5,,0.0,0.0
2026-05-19 00:24:01,loss_native_mvgrl_bn_JSD_s2027,ATNET_NODE_FEAT,2027,None,-1,-1,-1,32,-1,JSD,-0.044486239552497864,0.5040464691293565,0.9928011312508035,0.6686290636768971,0.9998385850829558,0.978562663093307,0.9890862224072472,0.9788684182921376,0.8288576430420722,0.9912816421403454,0.5998203676060914,0.5,,0.0,0.0
