timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2025-07-31 18:01:29,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.1,4,64,16.0,3,BootstrapLatent,0.0150197628458498,1.0,0.0295950155763239,0.0,0.0,0.0,0.0150197628458498,0.0147975077881619,0.4131959111261299,0.0166585562102999,,
2025-07-31 18:17:45,GRACE_w_org,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,,-1.0,-1,-1,,-1,InfoNCE,0.1395348837209302,0.5217391304347826,0.2201834862385321,0.9906700593723494,0.9404186795491144,0.9648905410987196,0.932806324110672,0.5925370136686258,0.7218021424070573,0.2534821484763502,,
2025-07-31 18:30:40,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,32,32.0,3,InfoNCE,0.0606060606060606,0.5333333333333333,0.1088435374149659,0.9938217122683142,0.9008,0.9450272765421738,0.8964426877470356,0.5269354069785699,0.64768,0.1471195155864167,,
2025-07-31 18:38:50,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,32,64.0,3,InfoNCE,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.6830322580645162,0.1378962099242874,,
2025-07-31 18:47:04,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,32,32.0,3,InfoNCE,0.0551181102362204,0.4666666666666667,0.0985915492957746,0.9929701230228472,0.904,0.9463986599664992,0.8988142292490119,0.522495104631137,0.5858133333333333,0.130483532326725,,
2025-07-31 18:55:17,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,32,64.0,3,InfoNCE,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.6895806451612903,0.1385534838012758,,
2025-07-31 19:03:30,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,64,32.0,3,InfoNCE,0.0118577075098814,1.0,0.0234375,0.0,0.0,0.0,0.0118577075098814,0.01171875,0.7289066666666666,0.1249573060740404,,
2025-07-31 19:11:42,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,64,64.0,3,InfoNCE,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.7312903225806451,0.1444939940343072,,
2025-07-31 19:20:01,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,64,32.0,3,InfoNCE,0.0305810397553516,0.6666666666666666,0.0584795321637426,0.9946695095948828,0.7464,0.8528336380255942,0.7454545454545455,0.4556565850946684,0.7295466666666667,0.152290773400133,,
2025-07-31 19:27:42,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,64,64.0,3,InfoNCE,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.6591290322580645,0.1348120845366067,,
2025-07-31 19:35:22,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,32,32.0,3,InfoNCE,0.0410958904109589,0.6,0.0769230769230769,0.994263862332696,0.832,0.9059233449477352,0.8292490118577075,0.491423210935406,0.6971200000000001,0.1786706578805713,,
2025-07-31 19:43:03,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,32,64.0,3,InfoNCE,0.0200320512820512,1.0,0.0392772977219167,1.0,0.0137096774193548,0.0270485282418456,0.0332015810276679,0.0331629129818812,0.7106451612903225,0.1378463356200532,,
2025-07-31 19:50:43,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,32,32.0,3,InfoNCE,0.036144578313253,0.6,0.0681818181818181,0.9940944881889764,0.808,0.8914386584289496,0.8055335968379447,0.4798102383053839,0.6901333333333334,0.1758502795462009,,
2025-07-31 19:58:24,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,32,64.0,3,InfoNCE,0.0370967741935483,0.92,0.0713178294573643,0.9968992248062016,0.5185483870967742,0.6822281167108752,0.5264822134387351,0.3767729730841198,0.808516129032258,0.1255362866516479,,
2025-07-31 20:06:05,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,64,32.0,3,InfoNCE,0.0324909747292418,0.6,0.0616438356164383,0.9939271255060728,0.7856,0.877569258266309,0.783399209486166,0.4696065469413737,0.6855466666666666,0.1770407770781786,,
2025-07-31 20:13:45,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,64,64.0,3,InfoNCE,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.7170645161290323,0.1397361198787944,,
2025-07-31 20:21:26,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,64,32.0,3,InfoNCE,0.0236406619385342,0.6666666666666666,0.045662100456621,0.994061757719715,0.6696,0.8001912045889102,0.6695652173913044,0.4229266525227656,0.7068266666666667,0.1506352131078208,,
2025-07-31 20:29:06,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,64,64.0,3,InfoNCE,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.7172903225806452,0.1395099074103487,,
2025-07-31 21:05:30,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,32,32.0,2,InfoNCE,0.07,0.8235294117647058,0.1290322580645161,0.9971830985915492,0.8509615384615384,0.9182879377431908,0.850592885375494,0.5236600979038535,0.8418174962292608,0.1274605428888381,,
2025-07-31 21:13:08,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,32,64.0,2,InfoNCE,0.0168539325842696,1.0,0.0331491712707182,1.0,0.0152733118971061,0.0300870942201108,0.0316205533596837,0.0316181327454145,0.5428341754708315,0.0199240115454167,,
2025-07-31 21:20:46,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,64,32.0,2,InfoNCE,0.043010752688172,0.9411764705882352,0.0822622107969151,0.9988801791713324,0.7147435897435898,0.8332554880896778,0.7177865612648222,0.4577588494432965,0.9065328054298644,0.1777751748098831,,
2025-07-31 21:28:24,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.01,4,64,64.0,2,InfoNCE,0.2857142857142857,0.1904761904761904,0.2285714285714285,0.9864108713029576,0.9919614147909968,0.9891783567134268,0.9786561264822136,0.6088748926424277,0.6417087735415709,0.1291841224930649,,
2025-07-31 21:36:03,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,32,32.0,2,InfoNCE,0.0909090909090909,0.8823529411764706,0.1648351648351648,0.9981818181818182,0.8798076923076923,0.9352640545144804,0.8798418972332016,0.5500496096748226,0.858573717948718,0.2028657731232941,,
2025-07-31 21:43:41,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,32,64.0,2,InfoNCE,0.1428571428571428,0.0476190476190476,0.0714285714285714,0.9841017488076312,0.995176848874598,0.9896083133493204,0.9794466403162057,0.530518442388946,0.458524728219262,0.0617607252853442,,
2025-07-31 21:51:19,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,64,32.0,2,InfoNCE,0.0807453416149068,0.7647058823529411,0.146067415730337,0.9963768115942028,0.8814102564102564,0.935374149659864,0.8798418972332016,0.5407207826951005,0.8417939291101054,0.1962292249797708,,
2025-07-31 21:58:57,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.001,4,64,64.0,2,InfoNCE,0.0,0.0,0.0,0.9833465503568596,0.9967845659163987,0.9900199600798404,0.9802371541501976,0.4950099800399202,0.4842864798652579,0.0211143680328049,,
2025-07-31 22:06:36,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.0001,4,32,32.0,2,InfoNCE,0.0592105263157894,0.5294117647058824,0.1065088757396449,0.9928122192273136,0.8854166666666666,0.9360440491317238,0.8806324110671937,0.5212764624356844,0.6519136500754148,0.1062242974792095,,
2025-07-31 22:14:14,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.0001,4,32,64.0,2,InfoNCE,0.048780487804878,0.0952380952380952,0.064516129032258,0.9844771241830066,0.9686495176848876,0.9764991896272286,0.9541501976284584,0.5205076593297433,0.4657785943959577,0.0694529913257393,,
2025-07-31 22:21:53,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.0001,4,64,32.0,2,InfoNCE,0.0596026490066225,0.5294117647058824,0.1071428571428571,0.992818671454219,0.8862179487179487,0.9364944961896698,0.8814229249011858,0.5218186766662635,0.651065233785822,0.1045895772413686,,
2025-07-31 22:29:31,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.0001,4,64,64.0,2,InfoNCE,0.05,0.0952380952380952,0.0655737704918033,0.9844897959183674,0.9694533762057878,0.976913730255164,0.9549407114624506,0.5212437503734837,0.4659699892818863,0.067597703756166,,
2025-07-31 23:45:11,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,32,32.0,2,InfoNCE,0.1568627450980392,0.5925925925925926,0.248062015503876,0.9905417024935512,0.9305331179321488,0.9596001665972512,0.9233201581027668,0.6038310910505635,0.7707323640280022,0.2049530533667259,,
2025-07-31 23:52:49,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,32,64.0,2,InfoNCE,0.0610687022900763,0.4444444444444444,0.1073825503355704,0.9911816578483243,0.901363271852446,0.9441411171776564,0.8948616600790514,0.5257618337566135,0.8493272743473224,0.1443173306868327,,
2025-08-01 00:00:32,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,32,32.0,4,InfoNCE,0.0883534136546184,0.8148148148148148,0.1594202898550724,0.9950787401574804,0.8166397415185783,0.8970718722271518,0.8166007905138339,0.5282460810411121,0.8374468976246036,0.0827791370757868,,
2025-08-01 00:08:15,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,32,64.0,4,InfoNCE,0.2941176470588235,0.4545454545454545,0.3571428571428571,0.9902518277822908,0.9806918744971842,0.9854486661277284,0.9715415019762846,0.6712957616352927,0.6592920353982301,0.2248851546770533,,
2025-08-01 00:15:53,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,64,32.0,2,InfoNCE,0.4545454545454545,0.1851851851851851,0.2631578947368421,0.9824561403508772,0.9951534733441034,0.9887640449438202,0.9778656126482214,0.6259609698403311,0.5687488781188296,0.1315236880359604,,
2025-08-01 00:23:31,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,64,64.0,2,InfoNCE,0.0797546012269938,0.7222222222222222,0.143646408839779,0.9954627949183305,0.8797113071371291,0.9340144742443592,0.8774703557312253,0.5388304415420692,0.7806067896284417,0.1525424705748751,,
2025-08-01 00:31:14,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,64,32.0,4,InfoNCE,0.0214285714285714,0.2222222222222222,0.0390879478827361,0.9786802030456851,0.778675282714055,0.8672964462438147,0.7667984189723321,0.4531921970632754,0.282444803446419,0.0258293612781915,,
2025-08-01 00:38:57,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,4,64,64.0,4,InfoNCE,0.0350194552529182,0.4090909090909091,0.064516129032258,0.9871031746031746,0.8004827031375704,0.8840515326521547,0.7936758893280632,0.4742838308422064,0.4686608644774373,0.0567392270060255,,
2025-08-01 00:46:35,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,8,32,32.0,2,InfoNCE,0.1176470588235294,0.4,0.1818181818181818,0.9899749373433584,0.9518072289156626,0.9705159705159704,0.9430830039525692,0.5761670761670762,0.7704016064257028,0.2152665691711099,,
2025-08-01 00:54:13,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,8,32,64.0,2,InfoNCE,0.125,0.4117647058823529,0.1917808219178082,0.9917287014061208,0.9607371794871796,0.975986975986976,0.9533596837944665,0.5838838989523922,0.8176376319758673,0.1238246382589664,,
2025-08-01 01:01:56,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,8,32,32.0,4,InfoNCE,0.1125,0.5625,0.1874999999999999,0.9940928270042194,0.9431545236188952,0.9679539852095316,0.9383399209486166,0.5777269926047658,0.9097778222578062,0.1759383790856104,,
2025-08-01 01:09:40,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,8,32,64.0,4,InfoNCE,0.1076923076923077,0.6666666666666666,0.1854304635761589,0.9938325991189428,0.9067524115755627,0.9482976040353088,0.9027667984189724,0.5668640338057339,0.8690093400704334,0.1918562181674249,,
2025-08-01 01:17:18,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,8,64,32.0,2,InfoNCE,0.0461538461538461,0.3,0.08,0.9876651982378856,0.9004016064257028,0.9420168067226892,0.8909090909090909,0.5110084033613446,0.7299196787148595,0.1161507135665464,,
2025-08-01 01:24:56,GRACE_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,8,64,64.0,2,InfoNCE,0.106060606060606,0.4117647058823529,0.1686746987951807,0.9916597164303588,0.9527243589743588,0.971802206783817,0.9454545454545454,0.5702384527894988,0.7810143288084466,0.1392510798514279,,
