timestamp,Model,Data,Seed,cen_feats,lr,hidden_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,input_dim,ari_score,sil_score
2025-08-02 23:50:44,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,512,4,InfoNCE,0.0756302521008403,0.45,0.1294964028776978,0.9904013961605584,0.9116465863453816,0.9493935591802592,0.9043478260869564,0.5394449810289785,0.629839357429719,0.0689587188332462,,0.0007170577317734,-0.0177454482764005
2025-08-02 23:51:45,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0001,512,3,BootstrapLatent,0.1594202898550724,0.55,0.247191011235955,0.9924749163879598,0.953413654618474,0.97255223269152,0.9470355731225296,0.6098716219637375,0.6824899598393575,0.318745186989484,,0.0003222646477135,0.0190772842615842
2025-08-02 23:53:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0001,512,3,JSD,0.1343283582089552,0.45,0.2068965517241379,0.9908180300500836,0.953413654618474,0.9717560376586164,0.9454545454545454,0.5893262946913772,0.7039759036144578,0.2445449322042275,,0.0009119031626319,-0.0984379351139068
2025-08-02 23:54:02,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,512,8,BootstrapLatent,0.0,0.0,0.0,0.9739130434782608,1.0,0.986784140969163,0.9739130434782608,0.4933920704845815,0.6315918929555293,0.0547852409726535,,-1.614229019070064e-05,0.0166337601840496
2025-08-02 23:55:49,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0001,512,3,InfoNCE,0.1594202898550724,0.55,0.247191011235955,0.9924749163879598,0.953413654618474,0.97255223269152,0.9470355731225296,0.6098716219637375,0.7558835341365462,0.3427044513457557,,0.0009765880823272,-0.0194451753050088
2025-08-02 23:57:11,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,512,8,JSD,0.1794871794871795,0.8484848484848485,0.2962962962962963,0.9954914337240758,0.8961038961038961,0.9431866723622384,0.8948616600790514,0.6197414843292673,0.9333677685950412,0.2801149134391092,,0.002658661203924,0.0642799362540245
2025-08-02 23:57:46,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0001,512,4,BootstrapLatent,0.11,0.6875,0.1896551724137931,0.9957081545064378,0.9287429943955164,0.9610604805302404,0.9256916996047432,0.5753578264720167,0.8167033626901522,0.2192968780163885,,0.0003872975750719,0.01660081371665
2025-08-03 00:00:19,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0001,512,4,JSD,0.1388888888888889,0.625,0.2272727272727273,0.9949706621961442,0.9503602882305844,0.972153972153972,0.9462450592885376,0.5997133497133498,0.8124499599679744,0.2572837083548794,,0.0013790818702293,-0.0791910365223884
2025-08-03 00:00:47,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,512,8,InfoNCE,0.1495327102803738,0.4848484848484848,0.2285714285714285,0.9853195164075992,0.9261363636363636,0.9548117154811716,0.9146245059288538,0.5916915720263001,0.8213547815820543,0.2509419924771797,,0.0001006487599613,0.0547339543700218
2025-08-03 00:02:34,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0001,512,4,InfoNCE,0.125,0.5625,0.2045454545454545,0.9941324392288348,0.9495596477181746,0.9713349713349712,0.9446640316205532,0.5879402129402129,0.7778472778222578,0.2240894958291404,,0.0004396098563211,-0.0395786091685295
2025-08-03 00:02:51,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,2,BootstrapLatent,0.1724137931034483,0.6521739130434783,0.2727272727272727,0.9932088285229204,0.9420289855072465,0.9669421487603304,0.9367588932806324,0.6198347107438016,0.8918644542463068,0.4577284055608133,,-5.954381143737611e-05,0.0283810626715421
2025-08-03 00:04:30,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,2,JSD,0.1264367816091954,0.4782608695652174,0.2,0.9898132427843804,0.9388083735909822,0.9636363636363636,0.9304347826086956,0.5818181818181819,0.8019323671497585,0.3112320866287924,,-0.0013642447218231,0.0850586742162704
2025-08-03 00:05:56,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,2,InfoNCE,0.160919540229885,0.6086956521739131,0.2545454545454545,0.9923599320882852,0.9412238325281804,0.9661157024793388,0.9351778656126484,0.6103305785123967,0.8721207029335574,0.3564528197876249,,0.0002848026713995,-0.014103814959526
2025-08-03 00:08:25,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,4,BootstrapLatent,0.1569767441860465,1.0,0.271356783919598,1.0,0.882875605815832,0.9377949377949378,0.8853754940711462,0.6045758608572679,0.9583856877879496,0.2319658942474053,,-9.24250674052037e-05,0.0164324939250946
2025-08-03 00:10:40,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,4,JSD,0.125,0.7407407407407407,0.213903743315508,0.9936651583710407,0.8869143780290791,0.9372599231754162,0.8837944664031621,0.5755818332454621,0.83542751151798,0.1629706719533495,,-0.0003861199756104,0.0604655370116233
2025-08-03 00:13:08,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,4,InfoNCE,0.1159420289855072,0.5925925925925926,0.1939393939393939,0.9902395740905058,0.901453957996769,0.9437632135306552,0.8948616600790514,0.5688513037350247,0.7424609585352718,0.213609013922861,,2.7695721987177835e-05,0.0372779667377471
2025-08-03 00:17:28,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,8,BootstrapLatent,0.028673835125448,0.96,0.0556844547563805,0.9976635514018692,0.3443548387096774,0.5119904076738608,0.3565217391304348,0.2838374312151207,0.782741935483871,0.1862100072475452,,0.0006546075766893,0.0312874540686607
2025-08-03 00:21:46,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,8,JSD,0.1573033707865168,0.56,0.2456140350877193,0.9906462585034014,0.939516129032258,0.9644039735099338,0.9320158102766798,0.6050090042988265,0.8719354838709678,0.2507021753358455,,-0.0018134743588189,0.1073551326990127
2025-08-03 00:26:09,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.01,1024,8,InfoNCE,0.1094890510948905,0.6,0.1851851851851852,0.9911347517730495,0.9016129032258065,0.9442567567567568,0.8956521739130435,0.564720970970971,0.7837096774193548,0.2486576149291924,,0.0001448236570299,0.0331009738147258
2025-08-03 00:27:14,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,2,BootstrapLatent,0.086021505376344,0.6153846153846154,0.1509433962264151,0.9957337883959044,0.9321086261980832,0.9628712871287128,0.9288537549407114,0.556907341677564,0.741889899238142,0.1470343951929283,,0.0001920625451789,0.043784100562334
2025-08-03 00:28:23,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,2,JSD,0.0985915492957746,0.5384615384615384,0.1666666666666666,0.9949748743718592,0.9488817891373802,0.9713818479149632,0.9446640316205532,0.569024257290815,0.7398009338903908,0.1971622580318232,,0.0012108472586905,-0.0499446727335453
2025-08-03 00:29:31,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,2,InfoNCE,0.0632911392405063,0.3846153846153846,0.108695652173913,0.9932546374367622,0.9408945686900958,0.9663658736669402,0.9351778656126484,0.5375307629204266,0.5693352174981567,0.150097452509256,,-0.0004135877369944,-0.0129747185856103
2025-08-03 00:30:44,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,4,BootstrapLatent,0.0970873786407767,0.5263157894736842,0.1639344262295082,0.9922547332185886,0.9253611556982344,0.957641196013289,0.9193675889328063,0.5607878111213986,0.8142265776801554,0.2646958614424374,,7.392475127980423e-05,0.051819309592247
2025-08-03 00:31:53,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,4,JSD,0.1123595505617977,0.5263157894736842,0.1851851851851852,0.9923469387755102,0.936597110754414,0.963666391412056,0.9304347826086956,0.5744257882986207,0.8067500211202162,0.1692640217281652,,0.0011833738433514,-0.0752686858177185
2025-08-03 00:33:15,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,4,InfoNCE,0.0952380952380952,0.5263157894736842,0.1612903225806451,0.9922413793103448,0.9237560192616372,0.9567747298420616,0.9177865612648222,0.5590325262113534,0.765797921770719,0.1896162654630563,,0.0003313571096355,0.002294142730534
2025-08-03 00:34:55,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,8,BootstrapLatent,0.1213872832369942,0.84,0.2121212121212121,0.9963369963369964,0.8774193548387097,0.9331046312178388,0.8766798418972332,0.5726129216695254,0.8628870967741935,0.2082501048190679,,-0.0001720940036996,0.0300807431340217
2025-08-03 00:36:29,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,8,JSD,0.1818181818181818,0.64,0.2831858407079646,0.9923534409515716,0.9419354838709676,0.9664873810508896,0.9359683794466404,0.624836610879427,0.7853548387096774,0.292147005272038,,0.0004010860978824,-0.043498121201992
2025-08-03 00:37:58,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,256,8,InfoNCE,0.1324503311258278,0.8,0.2272727272727273,0.9955116696588868,0.8943548387096775,0.9422259983007648,0.892490118577075,0.5847493627867459,0.8233870967741936,0.2381903410955485,,-0.000778489868052,0.0330735705792903
2025-08-03 00:39:21,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,2,BootstrapLatent,0.0532544378698224,0.5,0.0962566844919786,0.9917883211678832,0.871692060946271,0.9278702518139138,0.866403162055336,0.5120634681529462,0.6750423237993406,0.1183984599418275,,0.0010126026880039,0.0242106989026069
2025-08-03 00:40:25,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,2,JSD,0.0952380952380952,0.4444444444444444,0.1568627450980392,0.991532599491956,0.9390537289494788,0.9645799011532123,0.9320158102766798,0.5607213231256258,0.6118462086786064,0.1276497236704406,,0.003959593293139,-0.0798134431242942
2025-08-03 00:41:27,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,2,InfoNCE,0.0990990990990991,0.6111111111111112,0.1705426356589147,0.9939341421143848,0.9198075380914194,0.9554352353186172,0.915415019762846,0.562988935488766,0.7023968635837121,0.2014438801806784,,0.0008630423796539,-0.0006544634816236
2025-08-03 00:42:58,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,4,BootstrapLatent,0.1214953271028037,0.65,0.2047244094488189,0.9939550949913644,0.9244979919678716,0.9579692051602164,0.9201581027667984,0.5813468073045177,0.7993574297188755,0.1711412243393897,,6.52012765642922e-05,0.0120968017727136
2025-08-03 00:44:37,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,4,JSD,0.0887096774193548,0.55,0.1527777777777778,0.9921121822962312,0.9092369477911648,0.9488683989941324,0.9035573122529644,0.5508230883859551,0.747449799196787,0.1418990930192317,,-0.0004158260542895,0.010764923878014
2025-08-03 00:45:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,4,InfoNCE,0.1145833333333333,0.55,0.189655172413793,0.9923011120615912,0.931726907630522,0.9610604805302404,0.9256916996047432,0.5753578264720167,0.7493172690763052,0.1504611098671113,,0.0011357911007528,-0.0263191387057304
2025-08-03 00:48:06,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,8,BootstrapLatent,0.1688311688311688,0.7878787878787878,0.2780748663101604,0.9936993699369936,0.8961038961038961,0.942381562099872,0.893280632411067,0.6102282142050162,0.8802636757182211,0.2481080688998135,,0.0008809139352859,0.0181380156427621
2025-08-03 00:50:12,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,8,JSD,0.1595744680851064,0.4545454545454545,0.2362204724409448,0.9846285226302306,0.9358766233766234,0.9596337910944652,0.9233201581027668,0.5979271317677051,0.640077725304998,0.2172715363855476,,0.0003607811424095,-0.0107001578435301
2025-08-03 00:52:26,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,512,8,InfoNCE,0.1684210526315789,0.4848484848484848,0.25,0.9854700854700856,0.9358766233766234,0.9600333055786844,0.9241106719367588,0.6050166527893422,0.7537878787878788,0.1811046272538268,,-0.0001190516037352,0.0578943192958831
2025-08-03 00:53:58,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,2,BootstrapLatent,0.1688311688311688,0.5652173913043478,0.2599999999999999,0.9915824915824916,0.9484702093397746,0.9695473251028808,0.941501976284585,0.6147736625514403,0.8635090667226772,0.4529270847162672,,-0.0001769511262214,0.0390154868364334
2025-08-03 00:55:27,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,2,JSD,0.1830985915492957,0.5652173913043478,0.2765957446808511,0.9916247906197656,0.9533011272141708,0.9720853858784894,0.9462450592885376,0.6243405652796702,0.7651403766715674,0.3081717767358499,,0.004739000278182,-0.0556416139006614
2025-08-03 00:56:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,2,InfoNCE,0.3076923076923077,0.5217391304347826,0.3870967741935484,0.9910277324632952,0.9782608695652174,0.9846029173419774,0.9699604743083003,0.6858498457677629,0.741930966883708,0.3346038019951063,,0.000763978454802,-0.000276188366115
2025-08-03 00:59:37,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,4,BootstrapLatent,0.1376811594202898,0.7037037037037037,0.2303030303030303,0.9929015084294588,0.9038772213247172,0.9463002114164905,0.899604743083004,0.5883016208597603,0.8012026566146113,0.2110375358865824,,0.0001129757907956,0.0191184040158987
2025-08-03 01:01:53,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,4,JSD,0.1111111111111111,0.5925925925925926,0.1871345029239765,0.9901873327386262,0.8966074313408724,0.941076727426876,0.8901185770750988,0.5641056151754262,0.8020552863040746,0.2164920948854246,,-2.55203117129168e-05,0.0803213194012641
2025-08-03 01:04:21,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,4,InfoNCE,0.1711711711711711,0.7037037037037037,0.2753623188405797,0.9930675909878682,0.925686591276252,0.9581939799331104,0.9209486166007904,0.6167781493868449,0.8438042242565666,0.2287001737669288,,-0.0007999512435816,0.0268789995461702
2025-08-03 01:08:31,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,8,BootstrapLatent,0.0197628458498023,1.0,0.0387596899224806,0.0,0.0,0.0,0.0197628458498023,0.0193798449612403,0.3622258064516129,0.0170910297057997,,0.0001066941189986,-0.0008652229444123
2025-08-03 01:12:44,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,8,JSD,0.1494252873563218,0.52,0.2321428571428571,0.9898132427843804,0.9403225806451612,0.9644334160463192,0.9320158102766798,0.5982881365945882,0.8503870967741936,0.3528676856722874,,0.004046718961194,0.0946612283587455
2025-08-03 01:16:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.001,1024,8,InfoNCE,0.2708333333333333,0.52,0.3561643835616438,0.990139687756779,0.9717741935483872,0.9808709808709808,0.9628458498023716,0.6685176822163124,0.8894516129032257,0.3521899650544366,,0.000814573130067,0.0461022891104221
2025-08-03 01:17:46,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,2,BootstrapLatent,0.0833333333333333,0.5384615384615384,0.1443298969072164,0.9949195596951736,0.9384984025559104,0.9658857377722976,0.9343873517786562,0.555107817339757,0.7527648070779062,0.1097524033191145,,-0.0001503286646045,0.0300985444337129
2025-08-03 01:18:37,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,2,JSD,0.0804597701149425,0.5384615384615384,0.14,0.99490662139219,0.9361022364217252,0.9646090534979423,0.9320158102766798,0.5523045267489712,0.7745146227574342,0.1893836907844903,,0.003403704066608,-0.0497416444122791
2025-08-03 01:19:29,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,2,InfoNCE,0.0465116279069767,0.3076923076923077,0.0808080808080808,0.9923664122137404,0.9345047923322684,0.962566844919786,0.9280632411067192,0.5216874628639334,0.4206807569427378,0.0356145735964489,,0.0003553141791536,0.003551232162863
2025-08-03 01:20:27,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,4,BootstrapLatent,0.1134751773049645,0.8421052631578947,0.1999999999999999,0.9973309608540926,0.8996789727126806,0.9459915611814346,0.8988142292490119,0.5729957805907173,0.8751161611894905,0.249199016678815,,-0.0001178561791888,0.0030413975473493
2025-08-03 01:21:24,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,4,JSD,0.0825688073394495,0.4736842105263157,0.140625,0.991349480968858,0.9197431781701444,0.9542048293089094,0.9130434782608696,0.5474149146544547,0.832326603024415,0.2544719398208749,,0.0004263401823764,0.0076833157800138
2025-08-03 01:22:22,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,4,InfoNCE,0.0909090909090909,0.5789473684210527,0.1571428571428571,0.993006993006993,0.9117174959871588,0.9506276150627616,0.9067193675889328,0.5538852361028093,0.7927261975162625,0.2338971591634669,,0.0003786715222869,0.0338093377649784
2025-08-03 01:24:01,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,8,BootstrapLatent,0.0,0.0,0.0,0.9802371541501976,1.0,0.9900199600798404,0.9802371541501976,0.4950099800399201,0.6110967741935485,0.0343398796227915,,0.0003308955469888,0.0466519482433795
2025-08-03 01:25:23,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,8,JSD,0.1272727272727272,0.84,0.2210526315789473,0.9963636363636365,0.8838709677419355,0.9367521367521368,0.88300395256917,0.5789023841655421,0.8644032258064518,0.2423828703953925,,0.0009387283295087,0.0599894784390926
2025-08-03 01:26:51,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,256,8,InfoNCE,0.1345029239766081,0.92,0.2346938775510204,0.9981718464351006,0.8806451612903226,0.93573264781491,0.8814229249011858,0.5852132626829653,0.9289516129032258,0.2573195808710147,,0.000668433273173,0.0589409582316875
2025-08-03 01:27:58,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,2,BootstrapLatent,0.0585585585585585,0.7222222222222222,0.1083333333333333,0.9952061361457336,0.8323977546110666,0.9065502183406112,0.8308300395256917,0.5074417758369724,0.7997861534349103,0.1507278428305929,,-7.168745894028263e-05,0.0259722154587507
2025-08-03 01:29:23,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,2,JSD,0.0865384615384615,0.5,0.1475409836065573,0.992248062015504,0.9238171611868484,0.9568106312292358,0.9177865612648222,0.5521758074178966,0.7318898690189789,0.1603526301941208,,0.0033911224819287,0.0581924319267272
2025-08-03 01:30:46,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,2,InfoNCE,0.0517241379310344,0.5,0.09375,0.9917506874427132,0.867682437850842,0.9255774165953804,0.8624505928853755,0.5096637082976903,0.673438474561169,0.1252381746338404,,0.0001679644470901,0.0306564979255199
2025-08-03 01:32:19,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,4,BootstrapLatent,0.0864197530864197,0.7,0.1538461538461538,0.9945602901178604,0.8811244979919679,0.934412265758092,0.8782608695652175,0.544129209802123,0.7906626506024097,0.1495169815551426,,-0.0002742203227461,0.0110910898074507
2025-08-03 01:34:01,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,4,JSD,0.1022727272727272,0.45,0.1666666666666666,0.9906542056074766,0.9365461847389558,0.962840627580512,0.9288537549407114,0.5647536471235893,0.783574297188755,0.1085945090647441,,-0.0003099955602135,0.0755449011921882
2025-08-03 01:35:34,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,4,InfoNCE,0.1145833333333333,0.55,0.189655172413793,0.9923011120615912,0.931726907630522,0.9610604805302404,0.9256916996047432,0.5753578264720167,0.7362650602409638,0.1491604195092977,,-5.864239476303766e-05,-0.020096831023693
2025-08-03 01:37:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,8,BootstrapLatent,0.0,0.0,0.0,0.9739130434782608,1.0,0.986784140969163,0.9739130434782608,0.4933920704845815,0.6315672963400236,0.054712898163955,,0.0003438953769955,0.0390281789004802
2025-08-03 01:40:02,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,8,JSD,0.16,0.4848484848484848,0.2406015037593984,0.9854077253218884,0.9318181818181818,0.9578639966624948,0.9201581027667984,0.5992327502109467,0.5933810507674144,0.2727527589042693,,-7.693177892408379e-05,0.0230200216174125
2025-08-03 01:42:22,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,512,8,InfoNCE,0.1612903225806451,0.7575757575757576,0.2659574468085106,0.9927927927927928,0.8944805194805194,0.9410760034158838,0.8909090909090909,0.6035167251121972,0.940525383707202,0.2263120961165264,,0.0001743911456426,0.0610002875328063
2025-08-03 01:43:57,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,2,BootstrapLatent,0.180722891566265,0.6521739130434783,0.2830188679245283,0.9932318104906938,0.9452495974235104,0.9686468646864688,0.9399209486166008,0.6258328663054985,0.9380732339144436,0.3634546399243222,,-6.097502092733389e-05,0.0423947684466838
2025-08-03 01:45:37,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,2,JSD,0.1595744680851064,0.6521739130434783,0.2564102564102564,0.9931682322801024,0.9363929146537844,0.9639452963116452,0.9312252964426876,0.6101777763609508,0.8882937758174052,0.3971050763585707,,0.0026476649286614,0.0752787217497825
2025-08-03 01:47:29,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,2,InfoNCE,0.1529411764705882,0.5652173913043478,0.2407407407407407,0.9915254237288136,0.9420289855072465,0.9661436829066888,0.9351778656126484,0.6034422118237147,0.7430161730728838,0.2661457175563463,,-0.0003670713356895,0.0027684103697538
2025-08-03 01:50:12,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,4,BootstrapLatent,0.1569767441860465,1.0,0.271356783919598,1.0,0.882875605815832,0.9377949377949378,0.8853754940711462,0.6045758608572679,0.958595105606414,0.2321463168697777,,1.4175176602222276e-05,0.0117816356942057
2025-08-03 01:52:28,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,4,JSD,0.1869918699186991,0.8518518518518519,0.3066666666666666,0.9964973730297724,0.9192245557350566,0.9563025210084032,0.9177865612648222,0.631484593837535,0.9141536528450906,0.3119142313624161,,0.0005950133157956,0.0307025033980608
2025-08-03 01:54:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,4,InfoNCE,0.1257861635220125,0.7407407407407407,0.2150537634408602,0.9936708860759492,0.8877221324717286,0.9377133105802048,0.8845849802371542,0.5763835370105325,0.8365493926883263,0.1660912910966381,,0.0001016289130631,0.0451317653059959
2025-08-03 01:59:06,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,8,BootstrapLatent,0.0290556900726392,0.96,0.0564042303172738,0.9977220956719818,0.3532258064516129,0.5217391304347826,0.3652173913043478,0.2890716803760282,0.7726451612903227,0.1811990925912842,,0.0012428614201568,0.0084609184414148
2025-08-03 02:03:29,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,8,JSD,0.0816326530612244,0.32,0.1300813008130081,0.9854327335047128,0.9274193548387096,0.9555463232239302,0.915415019762846,0.5428138120184691,0.6536129032258065,0.0691057427825495,,-2.839977741244059e-05,0.0775918066501617
2025-08-03 02:07:56,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.01,1024,8,InfoNCE,0.0242424242424242,0.8,0.0470588235294117,0.9886363636363636,0.3508064516129032,0.5178571428571429,0.3596837944664032,0.2824579831932773,0.6998387096774192,0.2326234599449301,,0.0001326312862299,0.0559124909341335
2025-08-03 02:08:52,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.001,256,2,BootstrapLatent,0.0879120879120879,0.6153846153846154,0.1538461538461538,0.995741056218058,0.93370607028754,0.9637262984336356,0.9304347826086956,0.5587862261398947,0.7461907102482183,0.1534686397301168,,0.0001674862245832,0.0327158570289611
2025-08-03 02:09:42,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.001,256,2,JSD,0.1029411764705882,0.5384615384615384,0.1728395061728395,0.9949874686716792,0.9512779552715654,0.972641894650878,0.9470355731225296,0.5727407004118588,0.7697530105677071,0.2026403519753903,,0.0009749022633243,-0.1124411150813102
