timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2025-08-01 19:35:07,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,16,128,3,BarlowTwins,0.1123595505617977,0.5882352941176471,0.1886792452830188,0.9940476190476192,0.936698717948718,0.9645214521452145,0.9320158102766798,0.5766003487141167,0.9469739819004525,0.1764396807042356,,
2025-08-01 19:37:41,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,16,128,3,BarlowTwins,0.1208791208791208,0.6470588235294118,0.2037037037037037,0.9948892674616696,0.935897435897436,0.9644921552436002,0.9320158102766798,0.5840979294736519,0.936698717948718,0.1699180819009952,,
2025-08-01 19:40:09,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['bc'],0.0005,16,128,3,BarlowTwins,0.1182795698924731,0.6470588235294118,0.2,0.9948805460750854,0.9342948717948718,0.9636363636363636,0.9304347826086956,0.5818181818181818,0.935567496229261,0.1683502696440606,,
2025-08-01 19:42:30,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.0005,16,128,3,BarlowTwins,0.0765765765765765,1.0,0.1422594142259414,1.0,0.8357371794871795,0.9105194238323876,0.8379446640316207,0.5263894190291645,0.9536670437405732,0.3673943278537666,,
2025-08-01 19:44:49,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.0005,16,128,3,BarlowTwins,0.0758928571428571,1.0,0.1410788381742738,1.0,0.8341346153846154,0.90956749672346,0.8363636363636363,0.525323167448867,0.957579185520362,0.3809659235057843,,
2025-08-01 19:47:07,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.0005,16,128,3,BarlowTwins,0.082051282051282,0.9411764705882352,0.1509433962264151,0.9990654205607477,0.8565705128205128,0.9223468507333908,0.857707509881423,0.536645123479903,0.9521587481146304,0.2404010105709454,,
2025-08-01 19:49:24,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc', 'bc']",0.0005,16,128,3,BarlowTwins,0.2465753424657534,0.9,0.3870967741935484,0.9983221476510067,0.9558232931726908,0.9766105867870332,0.9549407114624506,0.6818536804902908,0.9801606425702811,0.36346701521749436,,
