timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-09 07:41:13,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,8,256,32,3,BarlowTwins,0.1831902159771012,0.7387198321091291,0.2935779816513761,0.9939913127413128,0.9291901646740356,0.960499008977498,0.925181635492348,0.627038495314437,0.9259034064131716,0.2885801448791456,0.0,0.0
2026-03-09 07:41:33,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,8,256,32,2,BarlowTwins,0.2032037970928507,0.711318795430945,0.3161052145823719,0.9933670547814468,0.9393953068592058,0.9656276092401892,0.934544972727072,0.6408664119112806,0.9351489075954728,0.3019852621979861,0.0,0.0
2026-03-09 07:41:36,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,8,256,32,3,BarlowTwins,0.1806668389764797,0.7334732423924449,0.2899211945250933,0.993866808325687,0.9284908639747348,0.9600671767120732,0.924386635161098,0.6249941856185832,0.929652759317993,0.2857636633320486,0.0,0.0
2026-03-09 07:42:26,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,8,256,32,2,BarlowTwins,0.1855699045480067,0.6863966770508827,0.2921546961325967,0.9927614390834352,0.9345442238267148,0.9627735614416384,0.9292670538612724,0.6274641287871174,0.9434731734838856,0.2722973028949993,0.0,0.0
2026-03-09 07:43:26,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,8,256,32,3,BarlowTwins,0.1844474761255116,0.7093389296956978,0.2927674317886531,0.9933442260560336,0.932573877735168,0.9620002792386094,0.9278758032815848,0.6273838555136313,0.9195626784615716,0.2736009835843838,0.0,0.0
2026-03-09 07:44:16,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,8,512,32,2,BarlowTwins,0.2393442622950819,0.7708553326293559,0.3652739554665999,0.9948618378992732,0.9476723204619272,0.9706938973535562,0.9439745599894,0.6679839264100781,0.9353586055148796,0.3616862879833007,0.0,0.0
2026-03-09 07:44:25,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,8,512,32,3,BarlowTwins,0.1820300362506473,0.7247422680412371,0.290976821192053,0.9935539943506916,0.9287116647484936,0.9600391909860732,0.9243424684760284,0.6255080060890631,0.934440953191228,0.28853709441991,0.0,0.0
2026-03-09 07:44:35,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,8,512,32,3,BarlowTwins,0.2040569179533757,0.6948453608247422,0.3154692253685935,0.9929490233444498,0.9406720375510572,0.9661038554691574,0.9354062230859262,0.6407865404188755,0.9240439437264576,0.2941858553104171,0.0,0.0
2026-03-09 07:44:38,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,8,512,32,2,BarlowTwins,0.2368082368082368,0.7771911298838438,0.3630086313193588,0.994997036158862,0.9464994586791772,0.9701425252280056,0.9429587262328026,0.6665755782736823,0.9384303773011852,0.3498026102666239,0.0,0.0
2026-03-09 07:45:03,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,8,512,32,2,BarlowTwins,0.2276448362720403,0.7634635691657867,0.350715498423478,0.994680219440948,0.9446725009022012,0.9690316162095254,0.9408828920345385,0.6598735573165018,0.9411578573260464,0.3467022592310366,0.0,0.0
2026-03-09 07:45:41,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,16,128,32,2,BarlowTwins,0.202405397477266,0.7419354838709677,0.3180456326342475,0.99426851984525,0.9386963677767004,0.9656836025838774,0.9346553894397456,0.6418646176090624,0.944448897154282,0.3137438289506243,0.0,0.0
2026-03-09 07:45:55,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,16,128,32,3,BarlowTwins,0.1791610284167794,0.6946484784889821,0.2848537005163511,0.9930027892661344,0.9315813219039024,0.9613119486021556,0.9265949694145704,0.6230828245592533,0.9216594917116192,0.2624469232728051,0.0,0.0
2026-03-09 07:46:13,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,16,128,32,2,BarlowTwins,0.2235799207397622,0.7279569892473118,0.3420919656392117,0.994012542894332,0.946993439000744,0.9699334934417144,0.9424949760395732,0.6560127295404631,0.9459759422754253,0.3158396228752761,0.0,0.0
2026-03-09 07:46:51,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,8,512,32,3,BarlowTwins,0.2054878048780487,0.6948453608247422,0.3171764705882353,0.9929528843177868,0.9411910725972062,0.9663793502942676,0.935914139964225,0.6417779104412514,0.9342793450806016,0.2806583127569939,0.0,0.0
2026-03-09 07:47:35,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,8,512,32,2,BarlowTwins,0.2125037571385632,0.7465681098204857,0.3308376228357511,0.9942797216131184,0.9409058101768316,0.9668567190469568,0.9368416403506836,0.6488471709413539,0.9402520833515932,0.3201383198864131,0.0,0.0
2026-03-09 07:48:03,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,16,128,32,2,BarlowTwins,0.2244897959183673,0.7215053763440861,0.3424342944628731,0.9938761999337968,0.9477374698442044,0.970258635613466,0.943091226288011,0.6563464650381696,0.9424303649921004,0.3186577216861744,0.0,0.0
2026-03-09 07:48:12,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,16,128,32,3,BarlowTwins,0.1790073230268511,0.6925498426023085,0.2844827586206896,0.9929560534666796,0.931716670426348,0.9613621022740496,0.9266833027847096,0.6229224304473697,0.92754274970536,0.2632100639202356,0.0,0.0
2026-03-09 07:48:15,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,8,512,32,3,BarlowTwins,0.1752998909487459,0.6628865979381443,0.2772746873652436,0.9921422563979334,0.93173560806084,0.9609905967786984,0.9259766358235982,0.619132642071971,0.926640433411712,0.2524172459125355,0.0,0.0
2026-03-09 07:48:22,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,16,128,32,3,BarlowTwins,0.1915807560137457,0.70199370409234,0.3010123734533183,0.9932042784331556,0.936318520189488,0.9639228527304606,0.931387054744606,0.6324676130918895,0.9226651255524424,0.2767700495012252,0.0,0.0
2026-03-09 07:48:32,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,16,128,32,3,BarlowTwins,0.1597782258064516,0.6652675760755509,0.2576712050396261,0.9922788333535036,0.9247913376945636,0.9573471889777572,0.9193295497206456,0.6075091970086915,0.9296049920360248,0.2200625362210645,0.0,0.0
2026-03-09 07:48:39,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,16,128,32,2,BarlowTwins,0.1889414547604967,0.6870967741935484,0.2963821892393321,0.9930550583518292,0.938155254436002,0.9648248197185058,0.9329991387496412,0.6306035044789189,0.9444065923702534,0.2820790748880869,0.0,0.0
2026-03-09 07:49:15,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,16,256,32,2,BarlowTwins,0.2278088144009931,0.7718191377497371,0.3517852863647256,0.9948408264187728,0.9438780113687628,0.9686895929068328,0.940264558443566,0.6602374396357792,0.9323548712311548,0.3478890120429305,0.0,0.0
2026-03-09 07:49:39,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,16,256,32,3,BarlowTwins,0.1760342368045649,0.6591880341880342,0.2778653456428732,0.992364402317009,0.9348772183011252,0.9627634252539912,0.9291787204911336,0.6203143854484323,0.92891050647776,0.2850380662713663,0.0,0.0
2026-03-09 07:49:52,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,16,256,32,3,BarlowTwins,0.1689983212087297,0.6452991452991453,0.2678492239467849,0.9920400872713324,0.9330281642501184,0.9616296365157572,0.9270808029503346,0.614739430231271,0.9305579165011596,0.2796906340466655,0.0,0.0
2026-03-09 07:50:11,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,16,256,32,3,BarlowTwins,0.1696352841391009,0.6410256410256411,0.2682763246143528,0.9919513246778134,0.9337722957584504,0.9619829719024776,0.9277212198838416,0.6151296482584152,0.9275042983664762,0.2712357069006713,0.0,0.0
2026-03-09 07:50:25,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,16,256,32,2,BarlowTwins,0.2341095028319698,0.7823343848580442,0.3603778154516832,0.9950837192732456,0.9450960931155824,0.9694459548572948,0.9416778923657884,0.6649118851544891,0.9299403871922146,0.3510402790848947,0.0,0.0
2026-03-09 07:50:29,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,16,256,32,2,BarlowTwins,0.2301412872841444,0.7707676130389064,0.3544487427466151,0.9948216067271604,0.9446900658666426,0.9691079486289484,0.9410374754322814,0.6617783456877817,0.9349139600792528,0.3482544161538727,0.0,0.0
2026-03-09 07:50:40,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,16,256,32,2,BarlowTwins,0.1980060924951537,0.7518401682439537,0.3134590092064884,0.9943367248992128,0.9346747270594604,0.9635830891586438,0.930834971181238,0.6385210491825661,0.9392852639575604,0.3127861317764343,0.0,0.0
2026-03-09 07:50:51,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,16,256,32,3,BarlowTwins,0.1831735889243876,0.5512820512820513,0.2749800159872102,0.9901097348467008,0.9481137393735766,0.9686567679955768,0.9399112249630104,0.6218183919913934,0.9379826326914068,0.2444984458154682,0.0,0.0
2026-03-09 07:51:31,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,16,512,32,2,BarlowTwins,0.2162591298825023,0.6998972250770812,0.3304221251819505,0.9930697299093368,0.944301512074024,0.968071815279256,0.939049974604156,0.6492469702306032,0.9319106046046226,0.3185389295796701,0.0,0.0
2026-03-09 07:51:55,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,16,512,32,2,BarlowTwins,0.2264504054897068,0.7461459403905447,0.3474515434314429,0.9941298096347172,0.9440306928458588,0.9684327502980772,0.939778724907802,0.6579421468647602,0.933416810414711,0.324470866134651,0.0,0.0
2026-03-09 07:52:41,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,16,512,32,2,BarlowTwins,0.2187700192184497,0.7019527235354573,0.3335775335775335,0.9931216052750172,0.9449559918754232,0.9684402863387724,0.9397345582227326,0.6510089099581531,0.9327925414770226,0.322099627566873,0.0,0.0
2026-03-09 07:53:16,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,16,512,32,3,BarlowTwins,0.2047578589634664,0.7438271604938271,0.3211192538307795,0.9940362138340678,0.9366297307666268,0.9644795091967512,0.9324912218713424,0.6427993815137654,0.9326976817338504,0.2993962521891559,0.0,0.0
2026-03-09 07:53:30,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,16,512,32,3,BarlowTwins,0.196613872200983,0.7407407407407407,0.3107466551575313,0.9939453641190744,0.9336056509670284,0.9628310757343016,0.929465803944085,0.6367888654459164,0.9296396922500548,0.3036647331476942,0.0,0.0
2026-03-09 07:53:37,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,16,512,32,2,BarlowTwins,0.2440628425283156,0.6865364850976362,0.3601078167115903,0.9928312884877544,0.9533062514105168,0.9726674035184674,0.9475741448225604,0.6663876101150288,0.9391482809496672,0.2896147239379433,0.0,0.0
2026-03-09 07:53:45,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,16,512,32,3,BarlowTwins,0.194585901902975,0.7469135802469136,0.308739102700404,0.99407970735464,0.9321838821060232,0.9621373583499296,0.9282070534196056,0.6354382305251668,0.9289112318997048,0.2913200842801907,0.0,0.0
2026-03-09 07:54:20,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,32,128,32,2,BarlowTwins,0.2123919308357348,0.7543500511770727,0.3314594108387677,0.9942601583239662,0.9383153523224844,0.965478001370197,0.9343462226442596,0.6484687061044824,0.9394227642956324,0.3241414133748288,0.0,0.0
2026-03-09 07:54:43,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,32,128,32,3,BarlowTwins,0.1760350973402797,0.6837060702875399,0.2799825556040122,0.992866749927947,0.9322343496301642,0.9615957199348686,0.9270808029503346,0.6207891377694403,0.923217385828714,0.2635814281900847,0.0,0.0
2026-03-09 07:54:55,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,32,128,32,2,BarlowTwins,0.2028821701045493,0.7349027635619243,0.3179805137289637,0.993795515523189,0.9363291653500656,0.9642068564787916,0.9319833049930436,0.6410936851038775,0.9324010657065748,0.3216342040930404,0.0,0.0
2026-03-09 07:54:59,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,32,128,32,3,BarlowTwins,0.1705945366898768,0.678381256656017,0.2726300021399529,0.992731473681677,0.9301596608334836,0.9604275086444762,0.924938718724466,0.6165287553922145,0.9254179181371626,0.2552154894035623,0.0,0.0
2026-03-09 07:55:07,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,32,128,32,2,BarlowTwins,0.2020287404902789,0.7338792221084954,0.3168360583296509,0.9937700675708055,0.9360808919785132,0.9640632264063228,0.9317183048826272,0.6404496423679868,0.9355561958817992,0.322592453051973,0.0,0.0
2026-03-09 07:55:13,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,16,512,32,3,BarlowTwins,0.1619631901840491,0.6790123456790124,0.2615415098078066,0.9924286546301688,0.9229311006296405,0.9564190413826168,0.917695382373076,0.6089802755952116,0.9245467154018828,0.2337004672229523,0.0,0.0
2026-03-09 07:55:52,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,32,128,32,3,BarlowTwins,0.1683740478066719,0.6826411075612353,0.2701222081753055,0.992815121998264,0.9286036442359732,0.9596364483803308,0.9235033014597088,0.6148793282778182,0.9276661821211144,0.2484298150778625,0.0,0.0
2026-03-09 07:55:52,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,32,128,32,3,BarlowTwins,0.1536041939711664,0.6240681576144835,0.2465292385359697,0.9914874119803222,0.9271829334295508,0.9582575863515592,0.9208974670406112,0.6023934124437644,0.9312852277777168,0.2274234059477158,0.0,0.0
2026-03-09 07:56:04,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,32,128,32,2,BarlowTwins,0.1968436154949784,0.7021494370522006,0.3074854325414612,0.9930379443992536,0.9368257120931702,0.96411316547431,0.9317624715676964,0.6357992990078857,0.9381431988689805,0.3020203191301104,0.0,0.0
2026-03-09 07:56:47,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,32,256,32,2,BarlowTwins,0.2170775706554419,0.7450980392156863,0.3362048894062864,0.9941130204733416,0.9412375321568804,0.9669529737687056,0.937040390433496,0.651578931587496,0.9373447523590096,0.3266987430809711,0.0,0.0
2026-03-09 07:56:53,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,32,256,32,2,BarlowTwins,0.224420401854714,0.7492260061919505,0.3453853472882968,0.994220890410959,0.9433813241864872,0.9681341330677844,0.939226641344434,0.6567597401780406,0.9417611316147878,0.3235000125523982,0.0,0.0
2026-03-09 07:56:53,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,32,256,32,3,BarlowTwins,0.1870375095687675,0.7572314049586777,0.2999795375485983,0.994318731263901,0.9281056075820828,0.960071896263962,0.9244528851887022,0.6300257169062802,0.938403281634206,0.2773507919497351,0.0,0.0
2026-03-09 07:57:25,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,32,256,32,2,BarlowTwins,0.2220539230536201,0.7564499484004128,0.3433255269320843,0.9943785431851746,0.942049916504942,0.9675071845740244,0.938078307532628,0.6554163557530543,0.9416916397304106,0.3171236883720536,0.0,0.0
2026-03-09 07:57:48,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,32,256,32,3,BarlowTwins,0.198475360740539,0.753099173553719,0.3141564318034906,0.994256188416246,0.9335665124675616,0.9629560663369218,0.929708720711967,0.6385562490702061,0.939324897918079,0.2757719195927611,0.0,0.0
2026-03-09 07:58:03,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,32,256,32,3,BarlowTwins,0.1962742980561555,0.7510330578512396,0.3112157534246575,0.9942038048053105,0.932821843619542,0.9625352178266235,0.9289358037232516,0.6368754856256406,0.937511049744364,0.2687714653249643,0.0,0.0
2026-03-09 07:58:16,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,32,256,32,3,BarlowTwins,0.1721014492753623,0.6869834710743802,0.2752483443708609,0.992684516767667,0.9278122531874085,0.959152728205846,0.9226641344433892,0.6172005362883535,0.9284876862954264,0.2389930756569225,0.0,0.0
2026-03-09 07:58:17,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,32,256,32,2,BarlowTwins,0.1884402216943784,0.7368421052631579,0.3001261034047919,0.9938545331855207,0.9306088369364084,0.9611924296102928,0.9264624693593624,0.6306592665075423,0.936798179126324,0.2982146151839999,0.0,0.0
2026-03-09 07:58:46,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,32,512,32,2,BarlowTwins,0.2545757071547421,0.7507360157016683,0.3802186878727634,0.993992147216046,0.9493945418398698,0.971181622795868,0.9449241437183932,0.6757001553343157,0.9187321538695384,0.3466655592932283,0.0,0.0
2026-03-09 07:59:46,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0001,32,512,32,3,BarlowTwins,0.2039325842696629,0.7523316062176166,0.3208839779005525,0.9942717446012992,0.936053070986958,0.9642844690322055,0.9321378883907868,0.642584223466379,0.9277914072271364,0.3029904698164627,0.0,0.0
2026-03-09 08:00:30,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,32,512,32,2,BarlowTwins,0.2490482233502538,0.7703631010794897,0.3764085351234716,0.994445894946714,0.9465253930959696,0.9698940910932344,0.9425612260671776,0.6731513131083531,0.9268820013277458,0.3473856526875322,0.0,0.0
2026-03-09 08:01:16,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,32,512,32,2,BarlowTwins,0.2331511839708561,0.7536800785083415,0.3561326223046603,0.9940222439210268,0.942933309235496,0.967804018410954,0.9386745577810658,0.6619683203578071,0.924472624064694,0.3298044759915086,0.0,0.0
2026-03-09 08:01:30,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.0005,32,512,32,3,BarlowTwins,0.2125915080527086,0.7523316062176166,0.3315068493150685,0.9942915830706028,0.939324879281556,0.9660269649363006,0.935339973058322,0.6487669071256845,0.9265913310934376,0.3072495973012663,0.0,0.0
2026-03-09 08:01:32,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,32,512,32,2,BarlowTwins,0.2153137593552101,0.7340529931305201,0.3329623859336746,0.9935181420268364,0.9384149647569132,0.9651807186922728,0.933816222423426,0.6490715523129738,0.938463429433214,0.3066907380597492,0.0,0.0
2026-03-09 08:01:34,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.001,32,512,32,3,BarlowTwins,0.2000563539025077,0.7357512953367875,0.3145768719539211,0.9938898739636748,0.935940250011282,0.9640449960489008,0.9316741381975576,0.6393109340014109,0.9232575940207922,0.2962510063695576,0.0,0.0
2026-03-09 08:02:02,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['in_dc', 'dc', 'pagerank', 'hits_hub', 'hits_auth', 'katz', 'eigenvector', 'kcore', 'triangle', 'cc', 'clustering', 'avg_neigh_deg', 'harmonic', 'sq_clustering', 'betweenness', 'louvain', 'constraint']",0.0001,8,128,32,2,BarlowTwins,0.2367293109132871,0.7364102564102564,0.3582834331337325,0.9939171597633136,0.9477520989437572,0.9702858199126596,0.9432016430006844,0.6642846265231961,0.9317834714110784,0.3262438437889358,0.0,0.0
2026-03-09 08:02:24,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['in_dc', 'dc', 'pagerank', 'hits_hub', 'hits_auth', 'katz', 'eigenvector', 'kcore', 'triangle', 'cc', 'clustering', 'avg_neigh_deg', 'harmonic', 'sq_clustering', 'betweenness', 'louvain', 'constraint']",0.0001,8,128,32,3,BarlowTwins,0.1911224201300537,0.7019730010384216,0.3004444444444444,0.9931250898289656,0.935446750902527,0.9634234192364,0.9304816377006824,0.6319339318404222,0.9282113047373768,0.2773173224066426,0.0,0.0
2026-03-09 08:02:32,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['dc', 'cc', 'pagerank', 'hits_hub', 'hits_auth', 'kcore', 'triangle']",0.01,32,512,32,3,BarlowTwins,0.1748231966053748,0.6404145077720207,0.2746666666666666,0.9916882245856088,0.9341802427907396,0.9620756163874236,0.9279199699666542,0.6183711415270451,0.9286356822465612,0.2272453780022282,0.0,0.0
2026-03-09 08:02:50,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['in_dc', 'dc', 'pagerank', 'hits_hub', 'hits_auth', 'katz', 'eigenvector', 'kcore', 'triangle', 'cc', 'clustering', 'avg_neigh_deg', 'harmonic', 'sq_clustering', 'betweenness', 'louvain', 'constraint']",0.0005,8,128,32,2,BarlowTwins,0.2408906882591093,0.7323076923076923,0.3625285605483625,0.9938325574800916,0.9492191026451204,0.9710136562503608,0.9445487268953028,0.6667711083993616,0.9305985722321372,0.3336001783435831,0.0,0.0
2026-03-09 08:02:50,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['in_dc', 'dc', 'pagerank', 'hits_hub', 'hits_auth', 'katz', 'eigenvector', 'kcore', 'triangle', 'cc', 'clustering', 'avg_neigh_deg', 'harmonic', 'sq_clustering', 'betweenness', 'louvain', 'constraint']",0.0005,8,128,32,3,BarlowTwins,0.184640522875817,0.7040498442367601,0.2925566343042071,0.9931508495349788,0.9324458483754512,0.9618414774644772,0.9275887198286332,0.6271990558843422,0.933754114323845,0.2673303132705543,0.0,0.0
2026-03-09 08:02:56,bgrl_w_cen,HOFINET_NODE_FEAT,2025,"['in_dc', 'dc', 'pagerank', 'hits_hub', 'hits_auth', 'katz', 'eigenvector', 'kcore', 'triangle', 'cc', 'clustering', 'avg_neigh_deg', 'harmonic', 'sq_clustering', 'betweenness', 'louvain', 'constraint']",0.001,8,128,32,2,BarlowTwins,0.2394557823129251,0.7220512820512821,0.3596424010217113,0.9935998866400586,0.9495350726731064,0.9710678468800128,0.9446370602654418,0.6653551239508622,0.9306629930810666,0.3256190713705971,0.0,0.0
