timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-23 00:02:40,hp_dgitrs_knn_lr0.005_h256_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0226878989961316,0.9775051124744376,0.0443465151339441,0.993006993006993,0.0705112289809276,0.1316726728625318,0.0901000375416823,0.0880095939982379,0.941943984219815,0.4700550208515646,0.0,0.0
2026-03-23 00:05:50,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0216177426950418,0.9887179487179488,0.0423103932584269,0.9840579710144928,0.0153245463573169,0.0301791190719587,0.0362829317845549,0.0362447561651928,0.9139164890058632,0.3325442630871931,0.0,0.0
2026-03-23 00:11:22,hp_dgitrs_knn_lr0.005_h512_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.026996130847696,0.9514462809917356,0.0525025652719188,0.9957911704128236,0.2509308360600248,0.4008507263617029,0.2659055274606364,0.2266766458168108,0.9287624146442216,0.4959279225427029,0.0,0.0
2026-03-23 00:14:30,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0219617975454461,0.9764102564102564,0.0429573810437019,0.9881136950904392,0.0431524781077909,0.0826935968687152,0.0632466930194554,0.0628254889562085,0.9038376238127976,0.3382481753265687,0.0,0.0
2026-03-23 00:22:26,hp_dgitrs_knn_lr0.005_h512_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0229974285575663,0.9875,0.0449480821203356,0.9970450627924156,0.09135211966699,0.1673693783068783,0.1103504626460261,0.106158730213607,0.951667493927156,0.4202169997159424,0.0,0.0
2026-03-23 00:25:40,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0217619896676267,0.9764102564102564,0.0425750765859439,0.9850357839947952,0.0341699015979055,0.0660486421638128,0.0544575226906344,0.0543118593748784,0.9079797478258252,0.3235251114458767,0.0,0.0
2026-03-23 00:27:45,hp_dgitrs_knn_lr0.01_h128_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0263437202340454,0.9748237663645518,0.0513010758386772,0.9970719137971422,0.1922104312485888,0.3222912092072386,0.2093721705717377,0.1867961425229579,0.9402300297158002,0.4789619485546794,0.0,0.0
2026-03-23 00:30:55,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0217846292337121,0.9928205128205128,0.0426337811054833,0.991745283018868,0.0189807709668682,0.0372486491274692,0.0399487666453194,0.0399412151164762,0.911763436827985,0.3283873152816137,0.0,0.0
2026-03-23 00:33:37,hp_dgitrs_knn_lr0.01_h128_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0217158800279004,0.9873150105708244,0.0424970424970424,0.9947206335239772,0.0509957823037192,0.0970178073374812,0.0705562793984497,0.0697574249172618,0.9448153821482884,0.432910899013473,0.0,0.0
2026-03-23 00:36:47,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0232222738272751,0.9743589743589745,0.0453633845859994,0.9942844078646548,0.0981538322650537,0.1786697341933363,0.1170196320915133,0.1120165593896678,0.9042038365474314,0.334192596402286,0.0,0.0
2026-03-23 00:39:42,hp_dgitrs_knn_lr0.01_h256_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0221466663561631,0.9947698744769874,0.0433287012779916,0.997865072587532,0.052721817402486,0.1001521352503803,0.0726100302541792,0.071740418264186,0.9635881108192416,0.4978658085499177,0.0,0.0
2026-03-23 00:42:54,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.022425169742756,0.962051282051282,0.0438287035955423,0.9892908827785818,0.0771418254039902,0.1431233381487762,0.0961950400812667,0.0934760208721593,0.89624055851464,0.3326561351966812,0.0,0.0
2026-03-23 00:46:53,hp_dgitrs_knn_lr0.01_h256_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0245741267315367,0.9631901840490796,0.0479255170308565,0.994820143884892,0.1560546213745627,0.2697883133352843,0.1734867389528079,0.1588569151830704,0.9415194428654874,0.4728854217971648,0.0,0.0
2026-03-23 00:50:05,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0225228466575519,0.963076923076923,0.0440163127548867,0.989977728285078,0.0802563871084228,0.1484759916492693,0.0992646246935936,0.096246152202078,0.8981106496945623,0.3372698232937767,0.0,0.0
2026-03-23 00:55:39,hp_dgitrs_knn_lr0.01_h512_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0220360381039825,0.9917355371900828,0.0431140951653829,0.9953434225844005,0.038587385761029,0.0742945278387244,0.0589625245677185,0.0587043115020536,0.9561983704191348,0.4807379732849125,0.0,0.0
