timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-26 00:12:09,ksens_gbt_b_k5_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5247956403269755,0.981651376146789,0.6839488636363636,0.999585711655312,0.980316915714866,0.9898575498575498,0.980345825144094,0.8369032067469567,0.99054496035942,0.6211195283629856,0.0,0.0
2026-03-26 00:14:18,ksens_gbt_d_k5_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5240410588870881,0.9887869520897044,0.6850282485875706,0.9997467305212746,0.980113764615593,0.9898329040052888,0.9803016584590244,0.8374305762964296,0.991770608745985,0.6089068410596732,0.0,0.0
2026-03-26 00:16:11,ksens_gbt_b_k5_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.5016042780748663,0.9770833333333332,0.6628975265017668,0.9994932393522676,0.9789725424723056,0.9891264703200512,0.9789324912218712,0.8260119984109089,0.9895701723710036,0.6188790387255403,0.0,0.0
2026-03-26 00:18:20,ksens_gbt_d_k5_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.5079872204472844,0.99375,0.6723044397463002,0.9998617670775256,0.979153035669968,0.98939905161408,0.9794624914427048,0.83085174568019,0.9918428825515722,0.6178168438138002,0.0,0.0
2026-03-26 00:20:11,ksens_gbt_b_k5_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.508725542041248,0.9786368260427264,0.6694502435629784,0.9995160398230089,0.9790293453724604,0.9891666286548374,0.9790208245920102,0.8293084361089079,0.9897545405069018,0.6150569973979277,0.0,0.0
2026-03-26 00:22:20,ksens_gbt_d_k5_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.5083945435466947,0.9857578840284842,0.6708203530633438,0.9996772483113172,0.9788487584650112,0.9891533697548958,0.9789987412494756,0.8299868614091197,0.9899402712937088,0.5841932271943778,0.0,0.0
2026-03-26 00:24:13,ksens_gbt_b_k5_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.5098039215686274,0.987012987012987,0.6723375297720313,0.9997000807474912,0.9785465877783298,0.98901023657092,0.9787337411390588,0.8306738831714756,0.9901517907592612,0.6054267274076028,0.0,0.0
2026-03-26 00:26:21,ksens_gbt_d_k5_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.5125964010282776,0.996003996003996,0.6768499660556687,0.9999077022474504,0.9785917528566912,0.989134900707601,0.9789766579069408,0.8329924333816349,0.9911672379831,0.598135135060937,0.0,0.0
2026-03-26 00:28:26,ksens_gbt_b_k10_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.528804347826087,0.9918450560652396,0.6898263027295285,0.9998158506548812,0.9804297774366846,0.9900279218189072,0.9806770752821148,0.8399271122742178,0.9903916824063324,0.6379328560066896,0.0,0.0
2026-03-26 00:30:55,ksens_gbt_d_k10_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5318454001088732,0.9959225280326198,0.6933995741660752,0.9999079316853104,0.9805877838472304,0.9901536217349683,0.9809199920499968,0.8417765979505218,0.9923040615815892,0.641463907185636,0.0,0.0
2026-03-26 00:33:06,ksens_gbt_b_k10_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.5083288554540569,0.9854166666666668,0.6706841545551223,0.999677582792133,0.9793560905173386,0.989412502136874,0.9794845747852396,0.8300483283459981,0.9894389505260625,0.6345600574786852,0.0,0.0
2026-03-26 00:35:36,ksens_gbt_d_k10_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.5107066381156317,0.99375,0.6746817538896747,0.9998617989174248,0.9793786521670464,0.9895142355649776,0.979683324868052,0.8320979947273262,0.991706772349194,0.6256070330611769,0.0,0.0
2026-03-26 00:37:40,ksens_gbt_b_k10_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.515766969535008,0.9816887080366226,0.6762438682550805,0.999585368100986,0.979548532731377,0.9894655235315578,0.9795949914979132,0.8328546958933192,0.9881268241826628,0.6191443496503016,0.0,0.0
2026-03-26 00:40:08,ksens_gbt_d_k10_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.5172964342735498,0.9888097660223804,0.6792452830188679,0.9997465671366694,0.9795259593679458,0.9895329745507616,0.9797274915531214,0.8343891287848147,0.9893468651040602,0.602859600130045,0.0,0.0
2026-03-26 00:42:12,ksens_gbt_b_k10_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.5137948984903696,0.986013986013986,0.675564681724846,0.999677136663438,0.9789079084052212,0.9891835151293872,0.9790649912770796,0.8323740984271165,0.9855958255194964,0.6202565101578764,0.0,0.0
2026-03-26 00:44:41,ksens_gbt_d_k10_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.5157622739018087,0.997002997002997,0.6798365122615804,0.9999307926547938,0.978840160787679,0.9892730799954352,0.9792416580173576,0.8345547961285078,0.9909137089368336,0.5855024792033952,0.0,0.0
2026-03-26 00:47:30,ksens_gbt_b_k20_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5165952890792291,0.9836901121304792,0.6774306774306774,0.9996314637797996,0.9796171730395918,0.9895231255058884,0.9797054082105868,0.8334769014682828,0.9890874104716628,0.5974527140383316,0.0,0.0
2026-03-26 00:50:42,ksens_gbt_d_k20_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.518341307814992,0.9938837920489296,0.6813417190775681,0.9998617575226948,0.9795494560065008,0.9896013864818024,0.9798599916083298,0.8354715527796852,0.9906084781541352,0.6055235455667489,0.0,0.0
2026-03-26 00:53:26,ksens_gbt_b_k20_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.4965662968832541,0.9791666666666666,0.6589554854539081,0.99953906430053,0.9784987478284412,0.988907003522853,0.9785129077137116,0.8239312444883806,0.991496091194188,0.6133859783823996,0.0,0.0
2026-03-26 00:57:01,ksens_gbt_d_k20_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.4989528795811518,0.9927083333333332,0.6641114982578398,0.99983860927305,0.97840850122961,0.9890074803867908,0.978711657796524,0.8265594893223153,0.991719416273718,0.6194842536849261,0.0,0.0
2026-03-26 00:59:54,ksens_gbt_b_k20_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.5054545454545455,0.989827060020346,0.6691884456671252,0.9997693620554452,0.978510158013544,0.9890255310410916,0.9787558244815936,0.8291069883541083,0.9915026442754822,0.6234536259708634,0.0,0.0
2026-03-26 01:03:05,ksens_gbt_d_k20_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.5048994326972667,0.9959308240081384,0.6700889801505818,0.999907715023994,0.9783295711060948,0.98900095842271,0.978711657796524,0.8295449692866459,0.9901581628083744,0.5842387118974983,0.0,0.0
2026-03-26 01:05:49,ksens_gbt_b_k20_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.5043389484430832,0.987012987012987,0.6675675675675675,0.9996999353706952,0.978072354455535,0.9887678926100952,0.9782699909458296,0.8281677300888314,0.9906085739381436,0.6040481397844376,0.0,0.0
2026-03-26 01:09:01,ksens_gbt_d_k20_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.5022784810126583,0.991008991008991,0.6666666666666666,0.9997921862011636,0.9778013639853664,0.9886745062221716,0.9780933242055516,0.827670586444419,0.9903797255091236,0.5635305584679122,0.0,0.0
2026-03-26 01:13:38,ksens_gbt_b_k50_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5091575091575091,0.9918450560652396,0.6728907330567082,0.9998155492022504,0.9788271409868629,0.9892100280584896,0.9791091579621491,0.8310503805575988,0.9915529501409815,0.6098470249397336,0.0,0.0
2026-03-26 01:18:52,ksens_gbt_d_k50_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5072765072765073,0.9949031600407748,0.6719449225473322,0.9998846836873544,0.978601417543226,0.9891285748508458,0.978954574564406,0.830536748699089,0.9916675145676755,0.6136852146580092,0.0,0.0
2026-03-26 01:23:25,ksens_gbt_b_k50_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.4901960784313725,0.9895833333333334,0.655624568668047,0.9997692928826856,0.9777090900886672,0.9886161427202628,0.9779608241503434,0.8221203556941549,0.9902200301386036,0.6089879874284081,0.0,0.0
2026-03-26 01:28:41,ksens_gbt_d_k50_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.4912280701754385,0.9916666666666668,0.6570048309178744,0.9998154343061484,0.9777542133880828,0.9886617694027467,0.9780491575204824,0.8228333001603105,0.991695162500282,0.6162061170162988,0.0,0.0
2026-03-26 01:33:13,ksens_gbt_b_k50_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.4964102564102564,0.9847405900305188,0.6600750085236958,0.9996538434911038,0.9778329571106096,0.988623007314596,0.977982907492878,0.824349007919146,0.9906351198363144,0.6191875162453866,0.0,0.0
2026-03-26 01:38:28,ksens_gbt_d_k50_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.4924012158054711,0.9888097660223804,0.6574230639161313,0.999746011221686,0.9773814898419864,0.9884372610119964,0.9776295740123224,0.8229301624640639,0.9906287359146116,0.5837094520264674,0.0,0.0
2026-03-26 01:43:00,ksens_gbt_b_k50_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.4927752864972596,0.988011988011988,0.6575797872340425,0.9997227100471392,0.9770109751140418,0.9882363690353824,0.977254157189232,0.8229080781347125,0.9886157156153996,0.5749005727567805,0.0,0.0
2026-03-26 01:48:14,ksens_gbt_d_k50_s2027,HOFINET_NODE_FEAT,2027,None,-1,-1,-1,32,-1,BarlowTwins,0.49326683291770573,0.988011988011988,0.6580172987358616,0.9997227228615001,0.9770561401924033,0.9882594792142531,0.9772983238743016,0.8231383889750573,0.9907569058013934,0.5626658994182101,0.0,0.0
