timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-05-09 00:53:23,feat_gbt_d_FEAT_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.4915647134578235,0.99052809134553,0.6570555579463786,0.9997894578973476,0.9777293278465196,0.98863634743202,0.9780016231704826,0.8228459526891992,0.9905540337655429,0.5832391101099202,0.0,0.0
2026-05-09 00:54:56,feat_gbt_d_FEAT_s2027,ATNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.4972769709543568,0.9859879161845996,0.6611214067146489,0.9996857249949544,0.9781253967134494,0.9887880451444092,0.9782942355363916,0.8249547259295291,0.9903654168602438,0.5862471173056104,0.0,0.0
2026-05-09 00:56:30,feat_gbt_d_STRUCT_s2024,ATNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.1663813120060041,0.919626652838994,0.2817818911243073,0.998060178275874,0.899748970496982,0.9463581925278534,0.9001722548267238,0.6140700418260804,0.9671431611369504,0.408384683725457,0.0,0.0
2026-05-09 00:58:04,feat_gbt_d_STRUCT_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.1687241792358276,0.8995177896520266,0.2841498559077809,0.997600724450516,0.9040980763210664,0.9485507332141884,0.9040010600297028,0.6163502945609847,0.9613455645615128,0.3904092677494167,0.0,0.0
2026-05-09 00:59:38,feat_gbt_d_STRUCT_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.1705228549696984,0.90177760477488,0.2868108286563222,0.9976453901591616,0.9046473387167286,0.9488731502683256,0.9045862847615208,0.6178419894623239,0.9614141754906842,0.382866672753063,0.0,0.0
2026-05-09 01:01:11,feat_gbt_d_STRUCT_s2027,ATNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.1727835153188238,0.9011441059262116,0.2899689762150982,0.997609447810422,0.905321955003879,0.9492278431964126,0.9052322403617352,0.6195984097057554,0.963820155354689,0.3852588694649928,0.0,0.0
2026-05-09 01:03:41,feat_gbt_d_HYBRID_s2024,ATNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.4604011391868145,0.9849624060150376,0.6274930833711855,0.9996644984396286,0.974882946917132,0.9871182122860354,0.9750975834635366,0.8073056478286105,0.9905767105437568,0.5848722386666676,0.0,0.0
2026-05-09 01:05:15,feat_gbt_d_HYBRID_s2025,ATNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.4639871183501579,0.9764107910856248,0.6290512174643157,0.9994770403372368,0.9755909087063322,0.9873895371406388,0.9756082748568684,0.8082203773024773,0.9897623266560408,0.5887032519242225,0.0,0.0
2026-05-09 01:06:50,feat_gbt_d_HYBRID_s2026,ATNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.4705442769958899,0.9804074218243156,0.6358931201346518,0.9995638308934824,0.9760201045277496,0.9876516782900436,0.976113445262164,0.8117723992123477,0.990267045549732,0.5785573774092057,0.0,0.0
2026-05-09 01:08:24,feat_gbt_d_HYBRID_s2027,ATNET_NODE_FEAT,2027,None,-1,-1,-1,32,-1,BarlowTwins,0.47318926324967303,0.9767322277927755,0.6375230743413325,0.9994771762898003,0.9761365399534523,0.9876689806357326,0.9761493316843982,0.8125960274885325,0.9900722928622354,0.5822278758070226,0.0,0.0
