timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2025-08-02 15:15:23,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,4,128,3,BarlowTwins,0.1,0.9411764705882352,0.1807909604519773,0.9990950226244344,0.8846153846153846,0.9383765405864852,0.8853754940711462,0.5595837505192314,0.9444287330316744,0.4928259051581002,,
2025-08-02 15:21:22,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,4,256,3,BarlowTwins,0.2127659574468085,0.8695652173913043,0.3418803418803419,0.9974380871050385,0.9404186795491144,0.9680895151263986,0.9391304347826088,0.6549849285033702,0.9320520898970804,0.4258223785688577,,
2025-08-02 15:31:55,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,4,512,3,BarlowTwins,0.1792452830188679,0.7307692307692307,0.2878787878787879,0.993960310612597,0.9297820823244553,0.9608006672226856,0.9256916996047432,0.6243397275507367,0.9135779474762526,0.2695002414382393,,
2025-08-02 15:34:15,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,8,128,3,BarlowTwins,0.0838709677419354,0.7647058823529411,0.1511627906976744,0.9963963963963964,0.8862179487179487,0.9380831212892282,0.8845849802371542,0.5446229559934513,0.9427790346907994,0.4807244875097666,,
2025-08-02 15:40:04,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,8,256,3,BarlowTwins,0.0909090909090909,0.6190476190476191,0.1585365853658536,0.9928698752228164,0.8954983922829582,0.9416737109044802,0.8909090909090909,0.5501051481351669,0.7912647374062165,0.1984290284482226,,
2025-08-02 15:50:37,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,8,512,3,BarlowTwins,0.1464968152866242,0.7931034482758621,0.2473118279569892,0.9945848375451264,0.8915857605177994,0.940273037542662,0.8893280632411067,0.5937924327498256,0.8999553621247628,0.5155281403341628,,
2025-08-02 15:52:58,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,16,128,3,BarlowTwins,0.131578947368421,0.5882352941176471,0.2150537634408602,0.9941126997476872,0.9471153846153846,0.9700451374640952,0.9422924901185772,0.5925494504524776,0.9573906485671192,0.3257485708477076,,
2025-08-02 15:58:25,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,16,256,3,BarlowTwins,0.1375,0.55,0.22,0.9924050632911392,0.944578313253012,0.9679012345679012,0.9383399209486166,0.5939506172839506,0.9010441767068272,0.2944789895303846,,
2025-08-02 16:09:19,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.005,16,512,3,BarlowTwins,0.0526315789473684,0.4285714285714285,0.09375,0.993049522154648,0.9136690647482014,0.951706910907577,0.908300395256917,0.5227284554537885,0.7606486239579765,0.1033198994844451,,
2025-08-02 16:11:39,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,4,128,3,BarlowTwins,0.0765306122448979,0.8823529411764706,0.1408450704225352,0.9981290926099158,0.8549679487179487,0.921018558480794,0.8553359683794466,0.5309318144516646,0.9513574660633484,0.444054631609472,,
2025-08-02 16:17:21,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,4,256,3,BarlowTwins,0.2045454545454545,0.782608695652174,0.3243243243243243,0.995751911639762,0.9436392914653784,0.9689954526663912,0.9407114624505928,0.6466598884953577,0.9683889939088428,0.4419816969028975,,
2025-08-02 16:28:13,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,4,512,3,BarlowTwins,0.1205673758865248,0.6538461538461539,0.2035928143712575,0.9919928825622776,0.8999192897497982,0.9437156157427,0.8948616600790514,0.5736542150569788,0.9290060222263612,0.3016292074434671,,
2025-08-02 16:30:47,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,8,128,3,BarlowTwins,0.0793650793650793,0.5882352941176471,0.1398601398601398,0.9938542581211588,0.907051282051282,0.9484708839547548,0.9027667984189724,0.5441655119074473,0.9212386877828054,0.3734993082973042,,
2025-08-02 16:36:19,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,8,256,3,BarlowTwins,0.0913978494623656,0.8095238095238095,0.1642512077294685,0.9962928637627432,0.8641479099678456,0.92552733534223,0.8632411067193676,0.5448892715358492,0.9002067064768028,0.3087344808405577,,
2025-08-02 16:47:25,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,8,512,3,BarlowTwins,0.1479289940828402,0.8620689655172413,0.2525252525252525,0.9963503649635036,0.883495145631068,0.9365351629502572,0.88300395256917,0.5945302077377549,0.9661031134917978,0.6165638367865094,,
2025-08-02 16:49:54,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,16,128,3,BarlowTwins,0.127906976744186,0.6470588235294118,0.2135922330097087,0.9949109414758268,0.939903846153846,0.9666254635352286,0.9359683794466404,0.5901088482724687,0.9462198340874812,0.1641362057887156,,
2025-08-02 16:55:31,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,16,256,3,BarlowTwins,0.1234567901234567,0.5,0.198019801980198,0.991554054054054,0.9429718875502008,0.9666529435981884,0.9359683794466404,0.5823363727891933,0.9262650602409638,0.3026252926310773,,
2025-08-02 17:10:22,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],0.0005,16,512,3,BarlowTwins,0.0571428571428571,0.5714285714285714,0.1038961038961038,0.9946666666666668,0.894484412470024,0.941919191919192,0.8909090909090909,0.522907647907648,0.7861139659700811,0.1550674027801742,,
2025-08-02 17:12:41,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,4,128,3,BarlowTwins,0.1530612244897959,0.8823529411764706,0.2608695652173913,0.998286203941731,0.9334935897435898,0.9648033126293996,0.932806324110672,0.6128364389233955,0.9608785822021116,0.4321974846663035,-0.0010228816022807,0.0657271072268486
2025-08-02 17:18:13,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,4,256,3,BarlowTwins,0.2428571428571428,0.7391304347826086,0.3655913978494624,0.994979079497908,0.9573268921095008,0.975789905621666,0.9533596837944665,0.6706906517355642,0.9685990338164252,0.4101646309737833,0.0006854122085122,0.0429803170263767
2025-08-02 17:28:38,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,4,512,3,BarlowTwins,0.140495867768595,0.6538461538461539,0.2312925170068027,0.9921328671328672,0.9160613397901534,0.9525807805287452,0.9106719367588932,0.591936648767774,0.9388154218662692,0.391751613825613,0.0003575906971039,0.0889898464083671
2025-08-02 17:31:31,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,8,128,3,BarlowTwins,0.1264367816091954,0.6470588235294118,0.2115384615384615,0.99490662139219,0.939102564102564,0.966199505358615,0.9351778656126484,0.5888689834485382,0.9195889894419306,0.4078680544257673,-0.0002164753228183,0.0304990336298942
2025-08-02 17:37:21,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,8,256,3,BarlowTwins,0.0897435897435897,0.6666666666666666,0.1581920903954802,0.993688007213706,0.8858520900321544,0.9366765830854228,0.8822134387351779,0.5474343367404515,0.8070356760067371,0.2821716595121583,0.0002349505092688,0.026023332029581
2025-08-02 17:48:58,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,8,512,3,BarlowTwins,0.1785714285714285,0.8620689655172413,0.2958579881656805,0.9964444444444444,0.906957928802589,0.9495976281236764,0.9059288537549408,0.6227278081446784,0.9637038276978016,0.6018645044243626,-6.479411260370207e-06,-0.0790220648050308
2025-08-02 17:51:37,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,16,128,3,BarlowTwins,0.1323529411764706,0.5294117647058824,0.2117647058823529,0.9933166248955724,0.9527243589743588,0.9725971370143148,0.9470355731225296,0.5921809214483339,0.8983785822021116,0.154226576041514,0.0007469111329807,0.0545463413000106
2025-08-02 17:57:38,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,16,256,3,BarlowTwins,0.2203389830508474,0.65,0.3291139240506329,0.9941956882255388,0.9630522088353414,0.978376172990616,0.958102766798419,0.6537450485206244,0.94855421686747,0.391989162429637,0.0015786692650036,0.0501496084034442
2025-08-02 18:08:49,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['dc'],5e-05,16,512,3,BarlowTwins,0.0759493670886076,0.8571428571428571,0.1395348837209302,0.998193315266486,0.8832933653077538,0.9372349448685326,0.88300395256917,0.5383849142947315,0.9527806326367476,0.2570598677177615,0.0008338559204151,0.0094290049746632
2025-08-02 18:11:19,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,4,128,3,BarlowTwins,0.1238095238095238,0.7647058823529411,0.2131147540983606,0.996551724137931,0.9262820512820512,0.9601328903654486,0.9241106719367588,0.5866238222319047,0.8990855957767723,0.3330697520362742,-0.0026707025979263,0.1321581155061721
2025-08-02 18:17:20,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,4,256,3,BarlowTwins,0.1551724137931034,0.782608695652174,0.2589928057553957,0.9956483899042646,0.9210950080515298,0.956921790046006,0.9185770750988144,0.6079572979007007,0.9142337044038368,0.3322023238060317,-0.0005689604248859,0.0794981643557548
2025-08-02 18:28:40,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,4,512,3,BarlowTwins,0.17,0.6538461538461539,0.2698412698412698,0.992274678111588,0.9330104923325262,0.961730449251248,0.9272727272727272,0.6157858595462589,0.9069659154404918,0.3366303968906651,0.0012937903170885,0.1308967024087906
2025-08-02 18:31:21,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,8,128,3,BarlowTwins,0.0909090909090909,0.5882352941176471,0.1574803149606299,0.993939393939394,0.9198717948717948,0.955472326258843,0.915415019762846,0.5564763206097365,0.8916383861236803,0.4978078822158991,-0.000551866628103,0.0834940001368522
2025-08-02 18:36:56,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,8,256,3,BarlowTwins,0.1212121212121212,0.7619047619047619,0.2091503267973856,0.9955869373345102,0.9067524115755627,0.9490954985275558,0.9043478260869564,0.5791229126624707,0.8213137344970142,0.3282438128970408,-0.000377379159443,0.0720397308468818
2025-08-02 18:48:18,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,8,512,3,BarlowTwins,0.1586206896551724,0.7931034482758621,0.2643678160919541,0.9946428571428572,0.901294498381877,0.9456706281833618,0.8988142292490119,0.6050192221376579,0.902354647918759,0.5431525250600896,0.0002991202929041,0.0999047309160232
2025-08-02 18:50:50,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,16,128,3,BarlowTwins,0.1269841269841269,0.4705882352941176,0.1999999999999999,0.9925124792013312,0.9559294871794872,0.9738775510204082,0.949407114624506,0.5869387755102041,0.9241610105580692,0.1176959522577525,-0.0006907025145365,0.0985548570752143
2025-08-02 18:56:59,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,16,256,3,BarlowTwins,0.1714285714285714,0.6,0.2666666666666666,0.993305439330544,0.953413654618474,0.9729508196721312,0.9478260869565216,0.6198087431693989,0.8651004016064257,0.3727997527395997,-0.000533452082871,0.0871795043349266
2025-08-02 19:08:41,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.005,16,512,3,BarlowTwins,0.0359712230215827,0.3571428571428571,0.065359477124183,0.9920071047957372,0.8928856914468425,0.939840134623475,0.8869565217391304,0.502599805873829,0.7723535457348407,0.128337978267028,-0.0004491979157064,0.1039016470313072
2025-08-02 19:11:22,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,4,128,3,BarlowTwins,0.0857142857142857,0.7058823529411765,0.1528662420382165,0.9955555555555556,0.8974358974358975,0.943952802359882,0.8948616600790514,0.5484095221990493,0.9125188536953244,0.3488586814160309,-0.0007816259798824,0.0863852947950363
2025-08-02 19:17:45,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,4,256,3,BarlowTwins,0.1758241758241758,0.6956521739130435,0.2807017543859649,0.9940374787052813,0.9396135265700484,0.9660596026490068,0.9351778656126484,0.6233806785174858,0.9310719036616956,0.3595176381061727,0.0002808626900524,0.1240989118814468
2025-08-02 19:29:01,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,4,512,3,BarlowTwins,0.1367521367521367,0.6153846153846154,0.2237762237762238,0.9912891986062716,0.9184826472962068,0.9534981147884374,0.9122529644268774,0.5886371692823306,0.9231079654808468,0.3153803134794465,-0.0017429354731098,0.0796028971672058
2025-08-02 19:31:38,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,8,128,3,BarlowTwins,0.1034482758620689,0.7058823529411765,0.1804511278195488,0.9956483899042646,0.9166666666666666,0.9545264914476428,0.9138339920948616,0.5674888096335959,0.919023378582202,0.3705606976124077,-0.000520985254851,0.098343975841999
2025-08-02 19:37:47,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,8,256,3,BarlowTwins,0.0833333333333333,0.6666666666666666,0.1481481481481481,0.9936189608021878,0.8762057877813505,0.93122597180692,0.8727272727272727,0.5396870599775341,0.8332950543561476,0.2968900805653969,0.0012501689940961,0.0778991505503654
2025-08-02 19:49:08,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,8,512,3,BarlowTwins,0.2166666666666666,0.896551724137931,0.348993288590604,0.9973799126637556,0.9239482200647248,0.9592608147837044,0.9233201581027668,0.6541270516871541,0.9705947996875348,0.5934833231861774,-0.0003670670273682,0.1328607350587844
2025-08-02 19:52:00,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,16,128,3,BarlowTwins,0.108433734939759,0.5294117647058824,0.18,0.9932318104906938,0.9407051282051282,0.9662551440329216,0.9351778656126484,0.5731275720164608,0.928921568627451,0.1576180351956431,-0.0014380529560946,0.0964664369821548
2025-08-02 19:58:02,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,16,256,3,BarlowTwins,0.2264150943396226,0.6,0.3287671232876712,0.9933993399339934,0.9670682730923694,0.98005698005698,0.9612648221343874,0.6544120516723256,0.9438152610441768,0.3371763193129366,-9.269764458424024e-05,0.1123497039079666
2025-08-02 20:09:27,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],0.0005,16,512,3,BarlowTwins,0.0482758620689655,0.5,0.0880503144654088,0.99375,0.8896882494004796,0.938844369464361,0.8853754940711462,0.513447341964885,0.7878268813520611,0.1463587170981228,0.0008776862479073,0.0856137201189994
2025-08-02 20:12:11,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,4,128,3,BarlowTwins,0.1794871794871795,0.8235294117647058,0.2947368421052632,0.9974726200505476,0.9487179487179488,0.9724845995893224,0.9470355731225296,0.6336107208472928,0.9712481146304676,0.4613925787449306,-5.3923109364594494e-05,0.0735858902335167
2025-08-02 20:18:17,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,4,256,3,BarlowTwins,0.2328767123287671,0.7391304347826086,0.3541666666666666,0.9949664429530202,0.9549114331723028,0.9745275267050124,0.95098814229249,0.6643470966858396,0.9687040537702164,0.3995383891530504,-0.0005302774079075,0.079571396112442
2025-08-02 20:29:33,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,4,512,3,BarlowTwins,0.2222222222222222,0.6923076923076923,0.3364485981308411,0.9932432432432432,0.9491525423728814,0.9706974824597606,0.9438735177865611,0.6535730402953008,0.9303098031911592,0.3807550522642746,-0.0003853867700615,0.0890186950564384
2025-08-02 20:31:59,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,8,128,3,BarlowTwins,0.2,0.5882352941176471,0.2985074626865671,0.994238683127572,0.967948717948718,0.980917580186764,0.9628458498023716,0.6397125214366656,0.8317307692307692,0.3855194157248606,-0.0006373042401795,0.1013299152255058
2025-08-02 20:38:02,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,8,256,3,BarlowTwins,0.1388888888888889,0.7142857142857143,0.2325581395348837,0.9948141745894556,0.92524115755627,0.9587671803415244,0.9217391304347826,0.5956626599382041,0.8218879191548001,0.3030909336315397,-0.0003052518101572,0.0747852474451065
2025-08-02 20:49:27,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,8,512,3,BarlowTwins,0.2032520325203252,0.8620689655172413,0.3289473684210525,0.9964973730297724,0.9207119741100324,0.9571068124474348,0.9193675889328063,0.6430270904342437,0.9729103894654614,0.6181376592635047,-0.0006977538740674,0.0862006917595863
2025-08-02 20:52:08,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,16,128,3,BarlowTwins,0.175438596491228,0.5882352941176471,0.2702702702702702,0.9942052980132452,0.9623397435897436,0.9780130293159608,0.9573122529644268,0.6241416497931156,0.9397153092006034,0.2236285728342113,-0.0016753397314315,0.0707587674260139
2025-08-02 20:57:58,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,16,256,3,BarlowTwins,0.2166666666666666,0.65,0.325,0.9941908713692946,0.9622489959839358,0.9779591836734692,0.9573122529644268,0.6514795918367347,0.9404016064257028,0.3751669070222193,0.0005409795908542,0.0885403156280517
2025-08-02 21:09:30,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['cc'],5e-05,16,512,3,BarlowTwins,0.0934579439252336,0.7142857142857143,0.165289256198347,0.996545768566494,0.9224620303756994,0.9580738895807388,0.9201581027667984,0.5616815728895429,0.9379924631723192,0.2817430294989598,-0.0002560444204973,0.1008711755275726
2025-08-02 21:12:12,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['bc'],0.005,4,128,3,BarlowTwins,0.1397849462365591,0.7647058823529411,0.2363636363636363,0.9965870307167236,0.935897435897436,0.965289256198347,0.933596837944664,0.6008264462809917,0.8758955505279035,0.3236095330140265,0.0001115705381954,0.0884288474917411
2025-08-02 21:18:12,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['bc'],0.005,4,256,3,BarlowTwins,0.1826923076923076,0.8260869565217391,0.2992125984251968,0.9965546942291128,0.931561996779388,0.962962962962963,0.9296442687747036,0.6310877806940799,0.926451025694882,0.3091094959105921,-0.0005319782294709,0.0733768790960311
2025-08-02 21:29:33,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['bc'],0.005,4,512,3,BarlowTwins,0.1979166666666666,0.7307692307692307,0.3114754098360656,0.994011976047904,0.9378531073446328,0.9651162790697674,0.933596837944664,0.6382958444529165,0.9452411994784876,0.3791386178984204,0.0001757764917117,0.0807743966579437
2025-08-02 21:32:12,GBT_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,['bc'],0.005,8,128,3,BarlowTwins,0.0862068965517241,0.5882352941176471,0.150375939849624,0.9939077458659704,0.9150641025641024,0.952857738840217,0.9106719367588932,0.5516168393449206,0.8770267722473607,0.3441138905223905,0.0002037356521767,0.0853706672787666
