timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2025-08-27 01:57:14,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,32.0,4,InfoNCE,0.0,0.0,0.0,0.9920318725099602,1.0,0.996,0.99203187250996,0.498,0.4850582887103972,0.0096152933699602,-0.0001033353706277,-0.060873694717884
2025-08-27 02:04:20,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,64.0,4,InfoNCE,0.0883977900552486,0.8888888888888888,0.1608040201005025,0.9992935358530556,0.9448897795591182,0.9713304721030044,0.944555112881806,0.5660672461017534,0.925721813998367,0.2990850723517643,-7.495157087442592e-05,-0.0682334452867508
2025-08-27 02:11:42,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,128.0,4,InfoNCE,0.0634920634920634,0.8695652173913043,0.1183431952662721,0.9988876529477196,0.9013047842087656,0.9475905733380232,0.901062416998672,0.5329668843021477,0.8705107131947576,0.2044953985640011,-0.0002147826655323,-0.0852588564157486
2025-08-27 02:19:54,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,32.0,8,InfoNCE,0.0,0.0,0.0,0.9920318725099602,1.0,0.996,0.99203187250996,0.498,0.4900923136992414,0.0100068726528534,-4.925493326446807e-05,-0.1118665188550949
2025-08-27 02:28:30,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,64.0,8,InfoNCE,0.0073041168658698,1.0,0.014502307185234,0.0,0.0,0.0,0.0073041168658698,0.007251153592617,0.5959714198844634,0.0139302070945798,-3.124236447200325e-05,-0.0771985203027725
2025-08-27 02:36:51,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,128.0,8,InfoNCE,0.0,0.0,0.0,0.9920318725099602,1.0,0.996,0.99203187250996,0.498,0.5919023315484159,0.0115579919544797,-2.321030192291873e-05,-0.0513415522873401
2025-08-27 02:43:44,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,32.0,2,InfoNCE,0.0576923076923076,0.8,0.1076233183856502,0.9989300998573466,0.9346012679346012,0.965695569729357,0.9339309428950864,0.5366594440575037,0.9081081081081082,0.0788394001401414,-0.0006983503769897,-0.0307650994509458
2025-08-27 02:50:45,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,64.0,2,InfoNCE,0.1525423728813559,0.8709677419354839,0.2596153846153846,0.998589065255732,0.949681314994968,0.9735213204951856,0.9488711819389112,0.6165683525552852,0.8952018699072621,0.2857449872226781,-0.0011281767411426,-0.0267836060374975
2025-08-27 02:57:52,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,128.0,2,InfoNCE,0.0676691729323308,0.4736842105263157,0.1184210526315789,0.996526571726294,0.9585699966588708,0.9771798365122616,0.9555112881806108,0.5478004445719202,0.7680201171153744,0.0905132753742131,-0.0002439201374388,0.041294977068901
2025-08-27 03:05:43,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,32.0,4,InfoNCE,0.0,0.0,0.0,0.9920318725099602,1.0,0.996,0.99203187250996,0.498,0.625397423025435,0.0172376851108225,9.629564831408316e-05,-0.107664979994297
2025-08-27 03:13:41,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,64.0,4,InfoNCE,0.0,0.0,0.0,0.9930278884462151,1.0,0.9965017491254372,0.9930278884462151,0.4982508745627186,0.5361560873095476,0.0105075549295707,-0.0001849838944069,-0.1099139750003814
2025-08-27 03:21:35,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,128.0,4,InfoNCE,0.0079681274900398,1.0,0.0158102766798418,0.0,0.0,0.0,0.0079681274900398,0.0079051383399209,0.4557117358322178,0.0088720172737356,-5.927045053958168e-05,-0.0904333516955375
2025-08-27 03:30:09,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,32.0,8,InfoNCE,0.0059760956175298,1.0,0.0118811881188118,0.0,0.0,0.0,0.0059760956175298,0.0059405940594059,0.3164569880501744,0.0049995182235496,3.840186302171228e-05,-0.0898595005273819
2025-08-27 03:39:15,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,64.0,8,InfoNCE,0.0086321381142098,1.0,0.0171165240289664,0.0,0.0,0.0,0.0086321381142098,0.0085582620144832,0.3535924055850378,0.0074487454599533,8.986834016359097e-05,-0.1339246034622192
2025-08-27 03:48:12,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,128.0,8,InfoNCE,0.0,0.0,0.0,0.99402390438247,1.0,0.997002997002997,0.99402390438247,0.4985014985014985,0.4220849105618645,0.0060315520389753,0.000189352152265,-0.1146297752857208
2025-08-27 03:54:30,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,32.0,2,InfoNCE,0.053231939163498,0.9333333333333332,0.1007194244604316,0.9996362313568572,0.9169169169169168,0.9564914723285765,0.9169986719787516,0.528605448394504,0.9711489267044824,0.1548247091024443,-7.287217062790233e-05,0.0498658083379268
2025-08-27 04:00:59,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,64.0,2,InfoNCE,0.0503597122302158,0.4666666666666667,0.0909090909090909,0.9972154542290288,0.955955955955956,0.9761499148211245,0.953519256308101,0.5335295028651077,0.8695806918029141,0.1222208045121531,-0.0006383414871982,0.071949616074562
2025-08-27 04:07:15,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,128.0,2,InfoNCE,0.0604026845637583,0.782608695652174,0.1121495327102803,0.9981577008106116,0.9063231850117096,0.950026301946344,0.9053784860557768,0.5310879173283122,0.8958936389951562,0.4842634039357325,-0.0002982310317416,0.0842943340539932
2025-08-27 04:13:50,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,32.0,4,InfoNCE,0.0135236664162283,0.9473684210526316,0.0266666666666666,0.9994051160023796,0.561309722686268,0.7188703465982029,0.5637450199203188,0.3727685066324347,0.9142824485202314,0.2516740858175368,-0.0001018807594593,-0.0191978719085454
2025-08-27 04:20:37,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,64.0,4,InfoNCE,0.0379146919431279,0.8421052631578947,0.072562358276644,0.9988416988416988,0.8643501503508185,0.9267418950385098,0.8642098273572377,0.4996521266575769,0.877688290221042,0.2647860991280817,-6.265825809342633e-05,-0.0009022814920172
2025-08-27 04:27:25,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,128.0,4,InfoNCE,0.0517647058823529,0.9166666666666666,0.0979955456570155,0.9992269037495168,0.8651271753681392,0.927354260089686,0.8655378486055777,0.5126749028733508,0.9255354752342704,0.2644423520252805,-0.0001832604938999,-0.0044628717005252
2025-08-27 04:35:29,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,32.0,8,InfoNCE,0.0,0.0,0.0,0.9950199203187252,1.0,0.9975037443834248,0.9950199203187252,0.4987518721917124,0.7043265487709931,0.0153658014412817,0.0001071290828385,-0.0939768999814987
2025-08-27 04:43:22,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,64.0,8,InfoNCE,0.0,0.0,0.0,0.99535192563081,1.0,0.9976705490848584,0.99535192563081,0.4988352745424292,0.4285237777565996,0.0051104096969549,-7.875035871009632e-05,-0.0509899817407131
2025-08-27 04:51:18,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,32,128.0,8,InfoNCE,0.0114643043251693,1.0,0.0226687274600721,1.0,0.3655518394648829,0.5353906441342151,0.3701859229747676,0.2790296857971436,0.9567801763453936,0.181094837112027,0.0003143135876273,-0.0878102034330368
2025-08-27 04:58:02,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,32.0,2,InfoNCE,0.0208562019758507,0.95,0.0408163265306122,0.9995240361732508,0.7018716577540107,0.8246612998232868,0.703519256308101,0.4327388131769495,0.9322276069518716,0.1946337760584833,-0.0001723519773248,0.0502802915871143
2025-08-27 05:04:35,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,64.0,2,InfoNCE,0.0269299820466786,0.75,0.0519930675909878,0.9979633401221996,0.8188502673796791,0.8995777492197539,0.8183930942895087,0.4757854084053708,0.7731199866310161,0.3334576883660322,-0.000784265442876,0.0216286331415176
2025-08-27 05:11:38,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,128.0,2,InfoNCE,0.0403846153846153,0.84,0.0770642201834862,0.9983948635634028,0.8329427519250083,0.9081949260814016,0.8330013280212483,0.492629573132444,0.8968061600267826,0.1767537138373892,-6.712398231688501e-05,-0.1023883074522018
2025-08-27 05:18:50,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,32.0,4,InfoNCE,0.088235294117647,0.8333333333333334,0.1595744680851064,0.9989444053483464,0.9482297929191716,0.9729266620973268,0.9475431606905712,0.5662505650912166,0.9566169375788616,0.1425382579890766,0.0001290145665836,-0.1182441636919975
2025-08-27 05:26:12,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,64.0,4,InfoNCE,0.0109561752988047,1.0,0.0216748768472906,0.0,0.0,0.0,0.0109561752988047,0.0108374384236453,0.4961498163915082,0.0129056774351042,-0.0001925728859427,-0.0799452885985374
2025-08-27 05:33:31,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,128.0,4,InfoNCE,0.0389105058365758,0.8333333333333334,0.0743494423791821,0.9983987189751802,0.8346720214190094,0.9092234779438572,0.8346613545816733,0.4917864601615196,0.8627984158857653,0.1583008952618503,8.050660299403047e-05,-0.0489774011075496
2025-08-27 05:41:58,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,32.0,8,InfoNCE,0.0046480743691899,1.0,0.0092531394580304,0.0,0.0,0.0,0.0046480743691899,0.0046265697290152,0.3468145430286857,0.0042635593788478,4.081124429676716e-05,-0.0777657255530357
2025-08-27 05:50:38,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,64.0,8,InfoNCE,0.0,0.0,0.0,0.9916998671978752,1.0,0.9958326387731288,0.9916998671978752,0.4979163193865644,0.5816873116839638,0.014775703142511,0.0001257123727776,-0.1019720882177352
2025-08-27 05:59:08,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,128.0,8,InfoNCE,0.0,0.0,0.0,0.9936918990703852,1.0,0.9968359700249791,0.9936918990703852,0.4984179850124896,0.531204389188809,0.0091769907870805,4.529126898295224e-05,-0.1282616704702377
2025-08-27 06:06:28,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,32.0,2,InfoNCE,0.0493421052631578,0.75,0.0925925925925925,0.9981536189069424,0.9034090909090908,0.948421052631579,0.902390438247012,0.5205068226120858,0.8107286096256684,0.0983410222115599,-0.0003646703844666,-0.0447576753795146
2025-08-27 06:13:40,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,64.0,2,InfoNCE,0.0437956204379562,0.631578947368421,0.0819112627986348,0.9974433893352812,0.912462412295356,0.9530622927935788,0.9106905710491368,0.5174867777961069,0.7794942585330684,0.2047521792415697,-0.0001178458483492,-0.0311620403081178
2025-08-27 06:20:57,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,128.0,2,InfoNCE,0.0657894736842105,0.8333333333333334,0.1219512195121951,0.9989224137931034,0.9288577154308616,0.9626168224299064,0.9282868525896414,0.5422840209710509,0.9391932012172493,0.1626982722538881,-6.820785974153426e-05,-0.0431994050741195
2025-08-27 06:28:42,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,32.0,4,InfoNCE,0.0864197530864197,0.7777777777777778,0.1555555555555555,0.99859649122807,0.9505678022712092,0.973990417522245,0.9495351925630812,0.5647729865389003,0.8481036146366807,0.1559454131843574,-0.000118908598208,-0.1040356680750846
2025-08-27 06:36:20,GRACE_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,64.0,4,InfoNCE,0.0076361221779548,1.0,0.015156507413509,0.0,0.0,0.0,0.0076361221779548,0.0075782537067545,0.6117503309235313,0.0184175773454833,-0.0004497044619603,-0.0391734130680561
