timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2025-08-14 00:35:51,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,4,256,8,BootstrapLatent,0.0068714632174616,0.6538461538461539,0.0136,0.983271375464684,0.1771600803750837,0.3002270147559591,0.1812749003984063,0.1569135073779795,0.4717463547838632,0.0085396326810907,0.0001057789600759,0.0757645219564437
2025-08-14 00:39:34,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,4,512,2,BootstrapLatent,0.0703125,0.5294117647058824,0.1241379310344827,0.9972260748959778,0.9602671118530884,0.9783976866814084,0.957835325365206,0.5512678088579456,0.7392124128449375,0.1528965631557258,4.033501306845556e-05,-0.0218010190874338
2025-08-14 00:42:23,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,4,512,4,BootstrapLatent,0.1149425287356321,0.5882352941176471,0.1923076923076923,0.9976068376068375,0.9742904841402336,0.9858108108108108,0.9721115537848606,0.5890592515592515,0.8533732691741138,0.0960272609673065,0.0001106078713831,-0.0205703172832727
2025-08-14 00:45:23,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,4,512,8,BootstrapLatent,0.0354609929078014,0.2631578947368421,0.0625,0.995123650296064,0.954560641496826,0.9744201909959072,0.950199203187251,0.5184600954979537,0.7073434505073242,0.0290463512764103,-0.0001623884001127,0.1005422249436378
2025-08-14 00:48:58,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,2,BootstrapLatent,0.1904761904761904,0.3636363636363636,0.25,0.9952861952861952,0.988628762541806,0.991946308724832,0.9840637450199204,0.6209731543624161,0.8410383095165704,0.133983969541388,-2.8382784957015025e-06,-0.0438993126153945
2025-08-14 00:51:03,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,4,BootstrapLatent,0.2753623188405797,0.6785714285714286,0.3917525773195876,0.9969418960244648,0.9832439678284184,0.9900455542432934,0.9804116865869854,0.6908990657814406,0.8430259000382996,0.3330848926955797,7.90304715018559e-05,-0.0300437156111001
2025-08-14 00:53:17,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,8,BootstrapLatent,0.0083798882681564,0.1578947368421052,0.0159151193633952,0.9939713639788996,0.8813899097895088,0.934301398972906,0.8768260292164675,0.4751082591681505,0.4307243216628272,0.006927643880871,6.156448862189787e-06,-0.0850737765431404
2025-08-14 00:55:32,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,64,16,BootstrapLatent,0.0093312597200622,0.8275862068965517,0.0184544405997693,0.9886363636363636,0.1458263493127723,0.2541630148992112,0.1523904382470119,0.1363087277494902,0.5172587189475996,0.0115084455175419,0.0002802085543419,0.0039239712059497
2025-08-14 00:57:47,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,2,BootstrapLatent,0.1463414634146341,0.6428571428571429,0.23841059602649,0.9965385946694358,0.9648123324396782,0.9804188659969352,0.9618193891102258,0.6094147310117126,0.8293876867100728,0.2557451018576882,0.0001570023578485,-0.0261550135910511
2025-08-14 01:00:04,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,4,BootstrapLatent,0.0932203389830508,0.44,0.1538461538461538,0.995162404975812,0.964178105122196,0.9794252678115966,0.9598273572377158,0.5666357108288752,0.7344425845329763,0.1118438632659725,0.0006517822654007,-0.063200868666172
2025-08-14 01:02:32,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,8,BootstrapLatent,0.0124223602484472,0.2222222222222222,0.0235294117647058,0.9947955390334572,0.8937875751503006,0.9415904292751583,0.8897742363877822,0.4825599205199321,0.5426779484895718,0.0126795823428677,-1.0740758400594645e-05,0.0450181439518928
2025-08-14 01:04:54,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,128,16,BootstrapLatent,0.0116189000774593,0.8333333333333334,0.0229182582123758,0.9982568274259151,0.5738142952571811,0.7287380699893955,0.5753652058432935,0.3758281641008856,0.6519427744377644,0.0219903231832112,9.494789913987769e-06,0.0525832809507846
2025-08-14 01:07:16,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,256,2,BootstrapLatent,0.1333333333333333,0.625,0.2197802197802197,0.9979570990806946,0.9783044058744992,0.9880330355637956,0.9764276228419656,0.6039066276720078,0.9497872162883844,0.1564113413016753,-7.712039553585141e-05,0.011135159060359
2025-08-14 01:09:43,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,256,4,BootstrapLatent,0.0620155038759689,0.5714285714285714,0.1118881118881118,0.9956427015250544,0.9189008042895442,0.9557337051237365,0.9156706507304117,0.5338109085059242,0.8357789161240904,0.0738268966020704,0.0001794748771398,0.0069857919588685
2025-08-14 01:12:15,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,256,8,BootstrapLatent,0.0080338266384778,0.76,0.0158995815899581,0.990726429675425,0.2145965852025443,0.352779306549257,0.2191235059760956,0.1843394440696075,0.455225979243388,0.0076143659961624,0.0002064190120802,0.0379567630589008
2025-08-14 01:15:54,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,512,2,BootstrapLatent,0.0472440944881889,0.3529411764705882,0.0833333333333333,0.9961871750433277,0.9595993322203672,0.9775510204081632,0.9561752988047808,0.5304421768707482,0.7521359127958362,0.101001394877232,-7.037602248148337e-05,-0.0669091492891311
2025-08-14 01:18:43,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,512,4,BootstrapLatent,0.1269841269841269,0.4210526315789473,0.1951219512195122,0.99626992200746,0.9816237888406282,0.9888926287445304,0.9780876494023903,0.5920072899820213,0.9009531010955388,0.1421019189588227,2.144419471795361e-05,-0.156544953584671
2025-08-14 01:21:45,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,8,512,8,BootstrapLatent,0.021551724137931,0.2631578947368421,0.0398406374501992,0.9949640287769784,0.9241563648513198,0.9582539407587044,0.9199867197875166,0.4990472891044517,0.6821355091705207,0.0873997923058183,0.0001385011732944,0.0525761768221855
2025-08-14 01:25:17,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,2,BootstrapLatent,0.0366492146596858,0.56,0.0687960687960688,0.9958174904942966,0.8767994643454972,0.932526259569165,0.8741699867197875,0.5006611641826169,0.7978038165383328,0.1066670179145179,-4.001600297988524e-05,-0.0526754409074783
2025-08-14 01:27:20,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,4,BootstrapLatent,0.0445859872611464,0.5,0.0818713450292397,0.9975481611208408,0.9499666444296198,0.9731761489834272,0.947875166002656,0.5275237470063335,0.8189745544648813,0.0377707693199696,0.0001663329314404,-0.0314782783389091
2025-08-14 01:29:29,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,8,BootstrapLatent,0.0355329949238578,0.28,0.063063063063063,0.9936056838365896,0.9363910277870774,0.9641502930024128,0.9309428950863212,0.513606678032738,0.674275192500837,0.0280876733283004,-0.0005175347962396,0.0714613124728202
2025-08-14 01:31:41,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,64,16,BootstrapLatent,0.0030408340573414,0.6363636363636364,0.0060527453523562,0.9943661971830986,0.2352549150283238,0.3804904338453247,0.2367197875166002,0.1932715895988404,0.4698585320044833,0.0038171557058074,0.0002410198180127,-0.0730020925402641
2025-08-14 01:33:59,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,2,BootstrapLatent,0.2083333333333333,0.6451612903225806,0.3149606299212598,0.9962277091906722,0.9745051995974504,0.9852467356282856,0.9711155378486056,0.6501036827747727,0.8989135492527945,0.2957539867695273,-0.0003508142621515,0.0013216359075158
2025-08-14 01:36:19,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,4,BootstrapLatent,0.0276679841897233,0.4117647058823529,0.0518518518518518,0.9963754983689742,0.917863105175292,0.9555092109836636,0.9150066401062416,0.5036805314177577,0.7576254541883531,0.0922374501098299,-1.121855730408069e-05,0.0055381627753376
2025-08-14 01:38:40,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,8,BootstrapLatent,0.0076759061833688,0.8181818181818182,0.0152091254752851,0.9940029985007496,0.2217391304347826,0.3625922887612797,0.2260956175298804,0.1889007071182824,0.6226284584980237,0.0216000635794776,4.9417899787077445e-05,0.0671681687235832
2025-08-14 01:41:11,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,128,16,BootstrapLatent,0.0094185094185094,0.92,0.0186461289014998,0.9964912280701754,0.1901573485102109,0.3193702558335676,0.1962151394422311,0.1690081923675337,0.440575828590559,0.0070714515408266,0.000575843118574,0.0256483610719442
2025-08-14 01:43:49,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,256,2,BootstrapLatent,0.1372549019607843,0.4375,0.208955223880597,0.9969604863221884,0.985313751668892,0.9911029041463824,0.9824037184594954,0.6000290640134898,0.8470252002670227,0.1022077152958937,0.0004756112681418,-0.0408780835568904
2025-08-14 01:46:23,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,256,4,BootstrapLatent,0.1104651162790697,0.6785714285714286,0.19,0.9968309859154928,0.9487265415549598,0.972184065934066,0.9462151394422312,0.5810920329670329,0.85857908847185,0.2005155703421861,0.0002871534777025,-0.1586190164089203
2025-08-14 01:48:58,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,256,8,BootstrapLatent,0.0079764903442485,0.8260869565217391,0.0158004158004157,0.9936507936507936,0.2094345935095349,0.3459519204200055,0.2141434262948207,0.1808761681102106,0.5026764804282369,0.0077541751652256,0.0002213179254855,-0.0463650934398174
2025-08-14 01:52:43,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,512,2,BootstrapLatent,0.0909090909090909,0.5,0.1538461538461538,0.9972640218878248,0.973297730307076,0.9851351351351352,0.9707835325365206,0.5694906444906445,0.8537737817089452,0.1078464583712368,0.0001717305090136,-0.1215434148907661
2025-08-14 01:55:36,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,512,4,BootstrapLatent,0.1590909090909091,0.8235294117647058,0.2666666666666666,0.9989740082079344,0.9752921535893156,0.9869910457847608,0.9744355909694556,0.6268288562257138,0.9834528135127174,0.316622014724779,-0.0004061958192211,-0.0325110629200935
2025-08-14 01:58:42,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,16,512,8,BootstrapLatent,0.007627765064836,0.5263157894736842,0.0150375939849624,0.9947089947089948,0.5653190778483127,0.7209203238176395,0.5650730411686588,0.3679789589013009,0.4873916331088329,0.0085239346749151,3.3068127635760524e-05,0.0367749519646167
2025-08-14 02:02:12,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,64,2,BootstrapLatent,0.0428211586901763,0.7727272727272727,0.0811455847255369,0.9980879541108988,0.8729096989966555,0.9313113291703836,0.8721779548472776,0.5062284569479603,0.905982061416844,0.3820501250031384,-0.0002194691112105,-0.0467326752841472
2025-08-14 02:04:19,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,64,4,BootstrapLatent,0.06,0.375,0.1034482758620689,0.9947589098532494,0.9528112449799196,0.9733333333333332,0.9482071713147412,0.5383908045977011,0.7987784471218207,0.0873506437899403,0.0006901663217838,-0.028267266228795
2025-08-14 02:06:34,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,64,8,BootstrapLatent,0.0060268891979601,0.8666666666666667,0.0119705340699815,0.9976608187134502,0.284617951284618,0.4428868120456906,0.2875166002656042,0.2274286730578361,0.5865643421198977,0.0060947587259157,0.0003702530370629,0.0100804902613163
2025-08-14 02:08:47,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,64,16,BootstrapLatent,0.0148367952522255,0.2272727272727272,0.0278551532033426,0.993644859813084,0.8889632107023412,0.9383936451897618,0.8841301460823374,0.4831243991965522,0.5709714198844633,0.0102992407079283,4.314915642961292e-05,-0.0496589057147502
2025-08-14 02:10:57,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,128,2,BootstrapLatent,0.1182795698924731,0.6875,0.2018348623853211,0.9982870846180198,0.972630173564753,0.9852916314454776,0.9711155378486056,0.5935632469153993,0.9089097963951936,0.2266148717109632,0.0003167085911711,-0.0404620319604873
2025-08-14 02:13:09,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,128,4,BootstrapLatent,0.0489795918367346,0.5714285714285714,0.0902255639097744,0.9967473798337548,0.9220996322300234,0.9579715178881556,0.9196547144754316,0.524098540898965,0.7992787887471939,0.1313133479578083,6.412109229119439e-05,-0.1311791688203811
2025-08-14 02:15:27,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,128,8,BootstrapLatent,0.0098039215686274,0.9090909090909092,0.0193986420950533,0.9979423868312756,0.3244147157190635,0.4896516910651186,0.3286852589641434,0.254525166580086,0.6025767710550319,0.0091387177922097,0.0003178421716538,0.0642526596784591
2025-08-14 02:17:50,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,128,16,BootstrapLatent,0.0050920485703094,0.6842105263157895,0.010108864696734,0.9869281045751634,0.1513531573671901,0.2624565469293163,0.1547144754316069,0.1362827058130251,0.4246135720189213,0.018448197525918,0.0002758675104701,0.016568062826991
2025-08-14 02:20:19,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,256,2,BootstrapLatent,0.12,0.75,0.2068965517241379,0.9979035639412998,0.9558232931726908,0.9764102564102564,0.954183266932271,0.5916534040671972,0.9157742079428828,0.1957211957465978,5.77062458389396e-05,-0.028274891898036
2025-08-14 02:22:44,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,256,4,BootstrapLatent,0.072992700729927,0.4545454545454545,0.1257861635220125,0.9958260869565216,0.95752508361204,0.9763000852514918,0.953851261620186,0.5510431243867522,0.8914715719063545,0.1188119422542681,7.529141557168223e-05,-0.0645971000194549
2025-08-14 02:25:30,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,256,8,BootstrapLatent,0.0046728971962616,0.0625,0.008695652173913,0.994639027877055,0.9289052069425902,0.9606489471867448,0.9243027888446216,0.4846722996803289,0.5223422897196262,0.006267385986254,0.0007777607877292,0.0013482270296663
2025-08-14 02:29:08,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,512,2,BootstrapLatent,0.1034482758620689,0.75,0.1818181818181818,0.9986187845303868,0.965287049399199,0.9816700610997964,0.9641434262948207,0.581744121458989,0.9142815420560748,0.1549090836666434,-3.186768844365911e-05,-0.0424194522202014
2025-08-14 02:31:59,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,512,4,BootstrapLatent,0.0055617352614015,0.5,0.011001100110011,0.9976336961665878,0.7021985343104596,0.8242424242424242,0.701527224435591,0.4176217621762176,0.6433377748167888,0.0193854120150951,0.0003428235237362,0.015215772204101
2025-08-14 02:35:02,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.01,32,512,8,BootstrapLatent,0.0083523158694001,0.55,0.0164547494390426,0.9946902654867256,0.5635026737967914,0.7194367399189245,0.5634130146082338,0.3679457446789836,0.604846256684492,0.0609869820859865,-0.0002411145944771,0.0652501955628395
2025-08-14 02:38:31,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,64,2,BootstrapLatent,0.1375,0.55,0.22,0.9969304229195088,0.9769385026737968,0.986833220796759,0.9741035856573704,0.6034166103983795,0.8202707219251337,0.1823058047555108,0.0008964292257481,-0.0315152108669281
2025-08-14 02:40:35,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,64,4,BootstrapLatent,0.1333333333333333,0.3333333333333333,0.1904761904761904,0.9959555106167848,0.9869739478957916,0.9914443885254152,0.9830677290836654,0.5909602895008028,0.7196337118681808,0.1118519447648803,8.679439299513143e-05,-0.0903507247567176
2025-08-14 02:42:53,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,64,8,BootstrapLatent,0.0380952380952381,0.3809523809523809,0.0692640692640692,0.9953604568165596,0.9324640588431964,0.9628862420162264,0.9286188579017264,0.5160751556401478,0.7588400120997915,0.0394574718673512,-0.000742035827867,0.0390629395842552
2025-08-14 02:45:12,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,64,16,BootstrapLatent,0.0094936708860759,0.9230769230769232,0.018794048551292,0.9958677685950412,0.1614199598124581,0.2778097982708933,0.1679946879150066,0.1483019234110927,0.5106071925395435,0.0088655780129328,1.964944829135549e-05,0.0879595726728439
2025-08-14 02:47:29,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,128,2,BootstrapLatent,0.1428571428571428,0.4642857142857143,0.2184873949579832,0.9948647723382404,0.9738605898123324,0.9842506350550382,0.9691235059760956,0.6013690150065107,0.6822697242435849,0.1358832542516179,-3.455247610996848e-05,-0.0133342379704117
2025-08-14 02:49:39,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,128,4,BootstrapLatent,0.2676056338028169,0.6551724137931034,0.38,0.9965997959877592,0.9825678846798525,0.9895340985820392,0.9794156706507304,0.6847670492910196,0.9338666235102362,0.2654392813469896,7.824692323851348e-05,-0.0123993512243032
2025-08-14 02:52:01,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,128,8,BootstrapLatent,0.0040983606557377,0.05,0.0075757575757575,0.993135838150289,0.9187834224598932,0.954513888888889,0.9130146082337316,0.4810448232323233,0.5203542780748662,0.007349038016582,7.257190961555999e-06,0.0227223392575979
2025-08-14 02:54:42,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,128,16,BootstrapLatent,0.0062447960033305,0.75,0.0123864574731626,0.9918032786885246,0.2022058823529411,0.3359244863964464,0.2058432934926959,0.1741554719348045,0.4581049465240642,0.0060949635907357,0.0004917140048921,-0.0384986661374568
2025-08-14 02:57:17,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,256,2,BootstrapLatent,0.1333333333333333,0.7619047619047619,0.226950354609929,0.9982710926694328,0.9652290203945167,0.9814720380758116,0.9638114209827358,0.6042111963428703,0.8853067137921702,0.2580103135201149,-0.0002012766701274,-0.0357624851167202
2025-08-14 02:59:44,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,256,4,BootstrapLatent,0.0309278350515463,0.875,0.0597439544807965,0.9987141020145736,0.7797858099062919,0.8757752302198835,0.7805444887118194,0.46775959235034,0.908578759482374,0.1506879188330622,0.0002022371674461,0.0239682365208864
2025-08-14 03:02:18,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,256,8,BootstrapLatent,0.2151898734177215,0.6538461538461539,0.3238095238095238,0.9969314694851688,0.9792364367046216,0.9880047305288056,0.9764276228419656,0.6559071271691647,0.8654554588077696,0.262797695346044,-0.0002970404997459,0.0302455108612775
2025-08-14 03:05:07,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,256,16,BootstrapLatent,0.0091524074810982,0.8518518518518519,0.0181102362204724,0.9919839679358716,0.1658291457286432,0.2841561423650976,0.1719787516600265,0.151133189292785,0.5260065760903282,0.0092529417312153,0.0007229852231651,0.0646741911768913
2025-08-14 03:07:52,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,512,2,BootstrapLatent,0.1525423728813559,0.5294117647058824,0.2368421052631578,0.9972908906197088,0.98330550918197,0.9902488231338265,0.9807436918990704,0.6135454641984922,0.7103211234410292,0.1331907979513564,1.5767055467642683e-05,-0.1198122277855873
2025-08-14 03:10:40,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,512,4,BootstrapLatent,0.1551724137931034,0.5294117647058824,0.24,0.997291807718348,0.9836393989983304,0.9904185577407968,0.9810756972111554,0.6152092788703984,0.781999410782677,0.1121293781101898,-1.3474815845402935e-05,-0.048665378242731
2025-08-14 03:13:54,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,512,8,BootstrapLatent,0.0467289719626168,0.2631578947368421,0.0793650793650793,0.9951807228915662,0.9659204811226194,0.9803323160393352,0.9614873837981408,0.5298486977022073,0.6146359048305696,0.0266996587727139,4.826694192625294e-06,0.0596713311970233
2025-08-14 03:17:35,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,4,512,16,BootstrapLatent,0.0055325034578146,0.8,0.0109890109890109,0.99644128113879,0.2802802802802803,0.4375,0.2828685258964143,0.2242445054945055,0.5412523634745857,0.0057937881745302,0.0001407872651999,0.0088936351239681
2025-08-14 03:19:42,BGRL_L2L_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.001,8,64,2,BootstrapLatent,0.1320754716981132,0.3181818181818182,0.1866666666666666,0.994930719837783,0.9846153846153848,0.9897461758278702,0.9797476759628154,0.5882064212472684,0.8369337184554575,0.0876700114405011,1.6798325948074382e-05,-0.1495028734207153
