timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-25 20:28:44,test_gbt_a,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.1614082339361292,0.855249745158002,0.2715649781518045,0.9964575277535238,0.9016071509186944,0.9466624006067286,0.900602875251198,0.6091136893792666,0.9490413334369684,0.3716776046349429,0.0,0.0
2026-03-26 19:12:53,test_labfrac,HOFINET_NODE_FEAT,2024,None,-1,-1,-1,32,-1,BarlowTwins,0.5074309978768577,0.987603305785124,0.6704067321178121,0.9997235023041474,0.9790594819026988,0.9892835970632495,0.9792421164208109,0.8298451645905308,0.9892580259429089,0.5972474167046882,0.0,0.0
