timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,threshold,valid_f1_1,ari_score,sil_score
2026-05-16 10:43:34,aml_dgi_a_s2026,amlnet/AMLNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.289204097714736,0.6268146883005978,0.3957940145591804,0.9302139891408496,0.7635338838642024,0.8386725217766899,0.7453409090909091,0.6172332681679351,0.7610446743565471,0.4150743174574903,0.5,,0.0,0.0
2026-05-16 10:43:58,aml_dgi_a_s2027,amlnet/AMLNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.2993356779992184,0.6399331662489557,0.4078807241746539,0.9309405543983336,0.7641720373536762,0.8393527882114996,0.7472727272727273,0.6236167561930768,0.758250134521274,0.4175484503153698,0.5,,0.0,0.0
2026-05-16 10:44:14,aml_dgi_b_s2024,amlnet/AMLNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.5580898075552387,0.6476426799007444,0.599540581929556,0.9424090847640936,0.9183243314451324,0.9302108353349346,0.8811363636363636,0.7648757086322453,0.8449162567792015,0.6748474532425724,0.5,,0.0,0.0
2026-05-16 10:44:29,aml_dgi_b_s2025,amlnet/AMLNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.5191780821917809,0.629045643153527,0.5688555347091933,0.939100817438692,0.9075707702435812,0.9230666220287914,0.8694318181818181,0.7459610783689923,0.8388571865635559,0.6384354890446077,0.5,,0.0,0.0
2026-05-16 10:44:45,aml_dgi_b_s2026,amlnet/AMLNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.5134250163719711,0.6695132365499573,0.58117123795404,0.9467894953939228,0.9026084676890812,0.9241712521809152,0.8715909090909091,0.7526712450674777,0.865650632631407,0.6618375762341343,0.5,,0.0,0.0
2026-05-16 10:45:01,aml_dgi_b_s2027,amlnet/AMLNET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.4946428571428571,0.6942355889724311,0.5776850886339937,0.9485955056179776,0.888333552545048,0.917476057868641,0.8619318181818182,0.7475805732513173,0.8625591445842454,0.652685476355409,0.5,,0.0,0.0
2026-05-16 10:45:24,aml_dgi_c_s2024,amlnet/AMLNET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BarlowTwins,0.2107392423685178,0.4739454094292804,0.2917515274949083,0.895411938825851,0.7172967988407325,0.7965184318314804,0.6838636363636363,0.5441349796631944,0.6111821724367991,0.2285505840722409,0.5,,0.0,0.0
2026-05-16 10:45:47,aml_dgi_c_s2025,amlnet/AMLNET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BarlowTwins,0.2118959107806691,0.5203319502074689,0.3011527377521614,0.901044341722308,0.692955892034233,0.7834176838344745,0.6693181818181818,0.5422852107933179,0.6354858923893477,0.2419369172494158,0.5,,0.0,0.0
2026-05-16 10:46:31,aml_dgi_c_s2026,amlnet/AMLNET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BarlowTwins,0.2177361211247296,0.515798462852263,0.3062103929024081,0.9059077331563226,0.7155590509896448,0.7995606005126328,0.6889772727272727,0.5528854967075204,0.6412022353017426,0.2473454084794488,0.5,,0.0,0.0
2026-05-16 10:46:55,aml_dgi_c_s2027,amlnet/AMLNET_NODE_FEAT,2027,None,-1,-1,-1,32,-1,BarlowTwins,0.20695533583361744,0.5071010860484545,0.2939467312348668,0.8994375319584115,0.6940681310009207,0.7835189309576838,0.6686363636363636,0.5387328310962753,0.6132279051348394,0.2278560673246033,0.5,,0.0,0.0
