timestamp,Model,Data,Seed,cen_feats,lr,input_dim,hidden_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2025-08-24 19:30:31,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.005,16,256,3,BarlowTwins,0.0441176470588235,0.9375,0.0842696629213483,0.999625748502994,0.8915220293724967,0.9424841213832038,0.8917662682602921,0.5133768921522761,0.9776264185580774,0.3882051200035929,0.0006522318904017,-0.1433799415826797
2025-08-24 19:43:06,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.005,16,512,3,BarlowTwins,0.1269841269841269,0.8,0.2191780821917808,0.9986139986139986,0.9632352941176472,0.9806056481796528,0.9621513944223108,0.5998918651857168,0.9801303475935828,0.3831615662028739,-0.0001878269401218,-0.1563086509704589
2025-08-24 19:46:54,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.005,32,64,3,BarlowTwins,0.0887096774193548,0.8461538461538461,0.1605839416058394,0.9993074792243768,0.962320773591197,0.9804654323084764,0.9618193891102258,0.5705246869571579,0.9804806730448612,0.3965817112534846,0.0011220483359672,-0.091819629073143
2025-08-24 19:52:30,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.005,32,128,3,BarlowTwins,0.0993788819875776,0.8421052631578947,0.1777777777777777,0.9989477376359172,0.9515536251252924,0.9746748802190282,0.950863213811421,0.576226328998403,0.982371146710746,0.3819967663146835,-2.7220097897955323e-06,-0.1621817797422409
2025-08-24 20:02:11,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.005,32,256,3,BarlowTwins,0.1317829457364341,0.7391304347826086,0.2236842105263158,0.9979188345473464,0.9625292740046838,0.9799046321525884,0.9608233731739708,0.6017944213394522,0.9481577377921946,0.4326572156609633,0.0002388478890306,-0.1510626971721649
2025-08-24 20:15:03,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.005,32,512,3,BarlowTwins,0.0641891891891891,0.8260869565217391,0.1191222570532915,0.9985272459499264,0.9073268651722984,0.9507449605609116,0.9067065073041168,0.5349336088071015,0.9408556009716788,0.3535508422384819,-0.0003696988950028,-0.1523309051990509
2025-08-24 20:18:44,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,4,64,3,BarlowTwins,0.0415094339622641,0.8461538461538461,0.079136690647482,0.9992719330178376,0.9153051017005668,0.9554472676644622,0.9150066401062416,0.5172919791559721,0.9236540385256624,0.2473896845013997,5.279189913255782e-05,-0.1235556751489639
2025-08-24 20:25:28,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,4,128,3,BarlowTwins,0.0445544554455445,0.9473684210526316,0.0851063829787234,0.999616564417178,0.8710324089542265,0.9309051955008034,0.8715139442231077,0.5080057892397634,0.9762428121757784,0.4206823952104934,1.4584853293202968e-05,-0.1096506640315055
2025-08-24 20:33:38,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,4,256,3,BarlowTwins,0.0796019900497512,0.8888888888888888,0.1461187214611872,0.99928850942725,0.9382097528390112,0.967786391042205,0.9379150066401064,0.5569525562516962,0.905310621242485,0.2562482569738522,-0.0005679138706385,-0.0846851393580436
2025-08-24 20:47:43,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,4,512,3,BarlowTwins,0.0412698412698412,0.7222222222222222,0.078078078078078,0.9981460882461994,0.8991315965263861,0.9460551748374624,0.898074369189907,0.5120666264577702,0.9458453944926892,0.3078426636277993,0.0002245130180264,-0.0047086351551115
2025-08-24 20:50:27,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,8,64,3,BarlowTwins,0.1091954022988505,0.8260869565217391,0.1928934010152284,0.9985905567300916,0.9481431917029108,0.972713231508495,0.947211155378486,0.5828033162618617,0.8808238904970398,0.4139251384983595,0.001076023566488,-0.1299229562282562
2025-08-24 20:55:07,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,8,128,3,BarlowTwins,0.0646067415730337,0.8846153846153846,0.1204188481675392,0.9988704819277108,0.8884795713328868,0.9404466501240696,0.8884462151394422,0.5304327491458044,0.962465866350662,0.2998767960504056,8.196466011126234e-05,-0.0824267268180847
2025-08-24 21:03:25,GBT_w_org,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,,-1.0,-1,-1,-1,BarlowTwins,0.0551948051948051,0.7083333333333334,0.1024096385542168,0.9974112426035504,0.9026104417670684,0.9476458186929024,0.901062416998672,0.5250277286235596,0.8690386546184741,0.2351897246564552,0.0009196653709193,-0.1313793063163757
2025-08-24 21:04:20,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,8,256,3,BarlowTwins,0.0524861878453038,0.7307692307692307,0.0979381443298969,0.9973584905660378,0.8851306095110516,0.9378992193044712,0.8837981407702523,0.5179186818171841,0.9002395795764853,0.1790683328324879,8.429746708692713e-05,-0.0616860873997211
2025-08-24 21:13:18,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,8,512,3,BarlowTwins,0.0942028985507246,0.7222222222222222,0.1666666666666666,0.9982602644398052,0.958249832999332,0.9778459441036128,0.9568393094289508,0.5722563053851397,0.9162584428115488,0.2564457618907624,0.0003101729366204,-0.0772227495908737
2025-08-24 21:15:55,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,16,64,3,BarlowTwins,0.3114754098360656,0.6333333333333333,0.4175824175824176,0.9962724500169434,0.9859154929577464,0.9910669138715658,0.9824037184594954,0.7043246657269917,0.9471160295103958,0.3570964009861432,0.0008270044971829,-0.0906911864876747
2025-08-24 21:19:08,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,16,128,3,BarlowTwins,0.0694087403598971,0.9,0.1288782816229117,0.9988562714449104,0.8786049631120053,0.9348795718108832,0.8788180610889774,0.5318789267168974,0.9675888665325284,0.2947922412202128,0.0009510449709011,-0.1213237047195434
2025-08-24 21:24:27,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,16,256,3,BarlowTwins,0.035230352303523,0.8125,0.0675324675324675,0.9988649262202044,0.8811748998664887,0.9363362298279836,0.8808100929614874,0.5019343486802256,0.894870243658211,0.2822868933141437,-0.0004006975738161,-0.1193885430693626
2025-08-24 21:33:46,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,16,512,3,BarlowTwins,0.0637583892617449,0.95,0.1194968553459119,0.9996315401621224,0.9067513368983956,0.9509288468279004,0.9070385126162016,0.5352128510869062,0.9848094919786096,0.5304630420921186,-0.0001343858800186,-0.1238635182380676
2025-08-24 21:36:25,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,32,64,3,BarlowTwins,0.032258064516129,0.9230769230769232,0.0623376623376623,0.999621212121212,0.8799599866622208,0.935981557013655,0.8801460823373174,0.4991596096756587,0.9806345704978584,0.2723787324191071,4.813331222711884e-05,-0.1178886443376541
2025-08-24 21:39:36,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,32,128,3,BarlowTwins,0.1042944785276073,0.8947368421052632,0.1868131868131868,0.9992979992979992,0.951219512195122,0.9746662102019856,0.950863213811421,0.5807396985075862,0.985448502646526,0.4372790068642866,0.0005725095769491,-0.1156341284513473
2025-08-24 21:44:55,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,32,256,3,BarlowTwins,0.0566037735849056,0.9130434782608696,0.1065989847715736,0.9992427110942824,0.882903981264637,0.9374777975133216,0.8831341301460823,0.5220383911424475,0.976071683127991,0.4722765101624988,0.0008140436877041,-0.1538472473621368
2025-08-24 21:53:54,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['dc'],0.0005,32,512,3,BarlowTwins,0.0599455040871934,0.9565217391304348,0.1128205128205128,0.9996219281663516,0.884576781532285,0.9385871494497692,0.8851261620185923,0.525703831135141,0.9519833592738592,0.3353177067906282,0.0002890854088626,-0.1048881784081459
2025-08-24 21:56:37,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,4,64,3,BarlowTwins,0.0371900826446281,0.6923076923076923,0.0705882352941176,0.9985559566787005,0.9223074358119372,0.9589183567342694,0.9213147410358564,0.5147532960141935,0.8972349757611513,0.1961914734247116,-0.0002334269461076,-0.0523368380963802
2025-08-24 21:59:56,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,4,128,3,BarlowTwins,0.0335731414868105,0.7368421052631579,0.0642201834862385,0.9980732177263968,0.8653524891413298,0.9269863994273444,0.8645418326693227,0.4956032914567914,0.8865774526526807,0.1057783790339524,-0.0002222998229629,-0.0425312146544456
2025-08-24 22:05:24,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,4,256,3,BarlowTwins,0.1101694915254237,0.7222222222222222,0.1911764705882352,0.9982722874913614,0.9649298597194388,0.9813179347826086,0.9634794156706508,0.586247202685422,0.94882357307207,0.2981009937924864,0.0001949954918717,-0.0828229337930679
2025-08-24 22:14:52,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,4,512,3,BarlowTwins,0.0326409495548961,0.6111111111111112,0.0619718309859154,0.9973831775700934,0.8911155644622578,0.9412594813900158,0.8894422310756972,0.5016156561879657,0.884463371186818,0.2226405646487848,-5.017901781331849e-05,-0.0551178678870201
2025-08-24 22:17:33,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,8,64,3,BarlowTwins,0.0559440559440559,0.6956521739130435,0.1035598705501618,0.9974321349963317,0.9096687855470056,0.9515310586176728,0.9080345285524568,0.5275454645839173,0.8845476893537172,0.3143548896208367,0.0004983267838097,-0.1261158883571624
2025-08-24 22:20:53,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,8,128,3,BarlowTwins,0.053125,0.6538461538461539,0.0982658959537572,0.9966567607726596,0.8985264567983925,0.9450510743219444,0.896414342629482,0.5216584851378507,0.8400226698954094,0.210452206358183,0.0005889772581102,-0.1289442479610443
2025-08-24 22:26:13,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,8,256,3,BarlowTwins,0.0377833753148614,0.5769230769230769,0.0709219858156028,0.9957934990439772,0.8720696584058941,0.929833958221746,0.8695219123505976,0.5003779720186745,0.7898011231902726,0.1625386117872719,-0.0001987278175892,-0.0035979754757136
2025-08-24 22:35:23,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,8,512,3,BarlowTwins,0.1034482758620689,0.5,0.1714285714285714,0.9969230769230768,0.9739478957915833,0.9853015712113532,0.9711155378486056,0.5783650713199623,0.8952720255325466,0.2268404458836229,0.0002219985359417,0.0071503724902868
2025-08-24 22:38:06,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,16,64,3,BarlowTwins,0.3220338983050847,0.6333333333333333,0.4269662921348314,0.9962749746020996,0.9865861837692824,0.9914069081718618,0.9830677290836654,0.7091866001533467,0.882394366197183,0.3322573130181152,9.551289383712464e-05,-0.0835708901286125
2025-08-24 22:41:26,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,16,128,3,BarlowTwins,0.0570652173913043,0.7,0.1055276381909547,0.9965960665658092,0.8836351441985245,0.93672236046925,0.8818061088977424,0.5211249993301024,0.8347026604068858,0.2852742567562983,-0.0004628908508226,-0.0752706080675125
2025-08-24 22:46:45,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,16,256,3,BarlowTwins,0.0338541666666666,0.8125,0.065,0.9988584474885844,0.8761682242990654,0.9334992887624468,0.8758300132802126,0.4992496443812233,0.9576414385847798,0.3675421498056042,7.756562977604968e-05,-0.0261557232588529
2025-08-24 22:56:08,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,16,512,3,BarlowTwins,0.1194029850746268,0.8,0.2077922077922077,0.9986101459346768,0.9605614973262032,0.9792163543441228,0.9594953519256308,0.5935042810681652,0.927807486631016,0.2932596182288832,-0.0004187228833449,0.018653929233551
2025-08-24 22:58:50,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,32,64,3,BarlowTwins,0.0925925925925925,0.7692307692307693,0.1652892561983471,0.9989669421487604,0.9673224408136044,0.9828900559037778,0.9664674634794156,0.5740896560510624,0.968861415343576,0.2302000832187563,0.0002616430127883,-0.0256988778710365
2025-08-24 23:02:10,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,32,128,3,BarlowTwins,0.0990990990990991,0.5789473684210527,0.1692307692307692,0.9972423302309548,0.9665887069829604,0.981676280963692,0.9641434262948207,0.5754535250972306,0.8299101412066752,0.3560134978685647,0.0001071095663437,-0.0687255561351776
2025-08-24 23:07:32,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,32,256,3,BarlowTwins,0.1043956043956044,0.8260869565217391,0.1853658536585366,0.9985865724381624,0.945466711274674,0.9713009108094174,0.944555112881806,0.578333382233977,0.9052758665832692,0.4368503347504283,-0.0003460119369871,-0.0605282001197338
2025-08-24 23:16:51,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.005,32,512,3,BarlowTwins,0.1,0.7391304347826086,0.1761658031088083,0.9978888106966924,0.94881231180997,0.9727319499228264,0.947211155378486,0.5744488765158173,0.8666850917130929,0.3488167039463249,2.448843828699532e-05,0.0203388687223196
2025-08-24 23:19:31,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,4,64,3,BarlowTwins,0.0909090909090909,0.8461538461538461,0.1641791044776119,0.9993081978554134,0.9633211070356784,0.9809847198641763,0.9628154050464808,0.5725819121708942,0.9370174673609152,0.240016110635433,0.000465270424115,-0.0465996228158474
2025-08-24 23:22:41,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,4,128,3,BarlowTwins,0.0472636815920398,1.0,0.0902612826603325,1.0,0.8720347477447378,0.9316437622702124,0.8728419654714475,0.5109525224652725,0.9608912022790018,0.2763981429035347,0.0001552560914003,-0.0617646910250186
2025-08-24 23:27:54,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,4,256,3,BarlowTwins,0.055350553505535,0.8333333333333334,0.1038062283737024,0.9989055089383436,0.914495657982632,0.9548387096774192,0.9140106241699868,0.5293224690255608,0.9369294143843242,0.342382222324156,-0.0001826844480617,-0.0096493605524301
2025-08-24 23:37:10,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,4,512,3,BarlowTwins,0.0444444444444444,0.6666666666666666,0.0833333333333333,0.9978118161925602,0.9138276553106212,0.9539748953974896,0.9123505976095616,0.5186541143654114,0.9393138128108068,0.2839283345956953,0.0001432211725662,-0.0221334975212812
2025-08-24 23:39:50,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,8,64,3,BarlowTwins,0.1125,0.782608695652174,0.1967213114754098,0.9982468443197756,0.9524924723987956,0.9748330765279916,0.951195219123506,0.5857771940017007,0.8899151962994749,0.4763572261121921,-0.0001466149803739,-0.0513096824288368
2025-08-24 23:43:05,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,8,128,3,BarlowTwins,0.0369515011547344,0.6153846153846154,0.0697167755991285,0.9961225281116712,0.8603482920294708,0.9232704402515725,0.8582337317397079,0.4964936079253504,0.9034210933072286,0.1301667310624463,0.0003760709748506,-0.0722686350345611
2025-08-24 23:48:24,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,8,256,3,BarlowTwins,0.0545905707196029,0.8461538461538461,0.1025641025641025,0.9984668455346876,0.8724045545880776,0.9311885612153707,0.8721779548472776,0.5168763318897367,0.9180019578546036,0.2489952040002029,0.0002063963219131,-0.1155172139406204
2025-08-24 23:57:04,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,8,512,3,BarlowTwins,0.1111111111111111,0.7222222222222222,0.1925925925925926,0.998272884283247,0.9652638610554444,0.9814909152657496,0.9638114209827358,0.5870417539291711,0.9248496993987976,0.2473368077138108,5.316378072796895e-05,0.0104424925521016
2025-08-24 23:59:47,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,16,64,3,BarlowTwins,0.35,0.7,0.4666666666666667,0.9969512195121952,0.9869215291750504,0.9919110212335692,0.9840637450199204,0.729288843950118,0.914866979655712,0.4133109345748444,8.112328644830166e-06,-0.0407115928828716
2025-08-25 00:03:01,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,16,128,3,BarlowTwins,0.0548302872062663,0.7,0.1016949152542372,0.99657664511221,0.8786049631120053,0.9338798788094812,0.8768260292164675,0.5177873970318593,0.9223284149340488,0.2517182978444462,0.0003822993256544,-0.0819981098175048
2025-08-25 00:08:11,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,16,256,3,BarlowTwins,0.0376884422110552,0.9375,0.072463768115942,0.9996174445294568,0.8721628838451269,0.9315508021390372,0.8725099601593626,0.5020072851274897,0.9631487817089452,0.383631938600823,-0.0001685392437849,-0.0728775933384895
2025-08-25 00:17:18,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,16,512,3,BarlowTwins,0.0467032967032967,0.85,0.0885416666666666,0.9988670694864048,0.884024064171123,0.9379432624113476,0.8837981407702523,0.5132424645390071,0.9717078877005348,0.4497791732444002,-3.9297193597266365e-05,-0.0742498561739921
2025-08-25 00:19:57,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,32,64,3,BarlowTwins,0.0780141843971631,0.8461538461538461,0.1428571428571428,0.9993033786137234,0.956652217405802,0.977512776831346,0.9561752988047808,0.5601849598442443,0.9739913304434812,0.4284280445717913,0.0001561389051359,-0.0752704143524169
2025-08-25 00:23:09,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,32,128,3,BarlowTwins,0.1140939597315436,0.8947368421052632,0.2023809523809523,0.9993014320642682,0.9558970932175076,0.977117486338798,0.9555112881806108,0.5897492193598751,0.9873125010990558,0.422384536810005,0.0004117001777815,-0.0575123392045497
2025-08-25 00:28:20,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,32,256,3,BarlowTwins,0.0467980295566502,0.8260869565217391,0.0885780885780885,0.9984650805832692,0.8705252592840415,0.9301161751563896,0.8701859229747676,0.5093471318672391,0.9658894206292638,0.4178554383075922,0.0001442299771941,-0.0139473630115389
2025-08-25 00:37:31,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['cc'],0.0005,32,512,3,BarlowTwins,0.0625,1.0,0.1176470588235294,1.0,0.884576781532285,0.9387537724125689,0.8854581673306774,0.5282004156180491,0.9824719624129052,0.3436000652763427,-4.1841402041588445e-05,-0.0475632101297378
2025-08-25 00:40:09,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,4,64,3,BarlowTwins,0.108433734939759,0.6923076923076923,0.1874999999999999,0.99863434619324,0.9753251083694564,0.986842105263158,0.9741035856573704,0.5871710526315789,0.8706876651191423,0.2102299198682973,0.0006424950098009,-0.0705312490463256
2025-08-25 00:43:28,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,4,128,3,BarlowTwins,0.0456730769230769,1.0,0.0873563218390804,1.0,0.8673571667223522,0.9289676149579532,0.8681938911022576,0.5081619683985168,0.9529955861923436,0.1882876357729262,-0.0005056014709988,-0.0464033260941505
2025-08-25 00:49:13,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,4,256,3,BarlowTwins,0.1024096385542168,0.9444444444444444,0.1847826086956522,0.999648629655657,0.9502338009352036,0.9743150684931504,0.950199203187251,0.5795488385944013,0.937894307132784,0.3930146215280712,-0.0004161559365467,0.0414997339248657
2025-08-25 00:58:40,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,4,512,3,BarlowTwins,0.0486725663716814,0.6111111111111112,0.0901639344262295,0.9974874371859296,0.928189712758851,0.96159169550173,0.9262948207171314,0.5258778149639798,0.854867141690789,0.2090426165195003,0.0006619634669764,-0.1008264943957328
2025-08-25 01:01:23,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,8,64,3,BarlowTwins,0.1240875912408759,0.7391304347826086,0.2125,0.9979130434782608,0.9598527935764468,0.978512960436562,0.9581673306772908,0.595506480218281,0.8624667258207632,0.2528277710427701,0.0002762901055513,-0.0227633882313966
2025-08-25 01:04:42,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,8,128,3,BarlowTwins,0.0894736842105263,0.6538461538461539,0.1574074074074074,0.9968107725017716,0.9420629604822504,0.96866391184573,0.9395750332005312,0.5630356596265687,0.8539723839455923,0.2300726973245654,0.0002670334202498,-0.0730946511030197
2025-08-25 01:09:56,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,8,256,3,BarlowTwins,0.0423280423280423,0.6153846153846154,0.0792079207920792,0.9962034927866364,0.8787675820495646,0.9338078291814946,0.8764940239043825,0.506507874986787,0.7775645319181823,0.1518933352080868,6.920661127925039e-05,-0.0150091499090194
2025-08-25 01:18:58,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,8,512,3,BarlowTwins,0.0843373493975903,0.3888888888888889,0.1386138613861386,0.99624445203141,0.974615898463594,0.9853114975519164,0.9711155378486056,0.5619626794690274,0.8253729681585393,0.1106858296204398,2.25777551190035e-05,-0.0051359492354094
2025-08-25 01:21:43,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,16,64,3,BarlowTwins,0.2794117647058823,0.6333333333333333,0.3877551020408163,0.9962635869565216,0.9835680751173708,0.989875126560918,0.9800796812749004,0.6888151143008672,0.9647440196735972,0.3761157463321228,-0.0002778377933835,-0.032513964921236
2025-08-25 01:25:01,GBT_w_cen,HF_FND_2024_03_SP_H1_NODE_FEAT,2025,['bc'],0.005,16,128,3,BarlowTwins,0.0917874396135265,0.6333333333333333,0.160337552742616,0.996078431372549,0.9369550637156272,0.9656125799205114,0.9339309428950864,0.5629750663315637,0.8367147328414933,0.2407207786705913,-5.956366400437735e-05,0.0143811181187629
