timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,final_loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,threshold,valid_f1_1,ari_score,sil_score
2026-05-17 19:14:30,hof_mvgrl_bn_a_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.0512799024581909,0.1533148533148533,0.853194498007456,0.259922849478157,0.9964196586448628,0.8965991959940758,0.9438776192053028,0.8956671285893324,0.6019002343417299,0.9450680872270896,0.3694324884397217,0.5,,0.0,0.0
2026-05-17 19:15:28,hof_gbt_a_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.051040768623352,0.1532438221137237,0.8553798688777478,0.259921875,0.9964715070271898,0.8962775936243741,0.9437226351090438,0.8953993606695855,0.6018222550545219,0.94654373401343,0.3700543618862796,0.5,,0.0,0.0
2026-05-17 19:15:50,hof_mvgrl_b_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.4376055002212524,0.0297995674580522,0.9609800362976406,0.0578065783932999,0.997347830684101,0.3192615783832572,0.483689149459866,0.3329266205480132,0.270747863926583,0.9488347168538172,0.5269218697432736,0.5,,0.0,0.0
2026-05-17 19:24:01,hof_mvgrl_b_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4010318517684936,0.0266818970440854,0.9680698553368956,0.0519324346999272,0.9970785686178648,0.2358219983586261,0.3814306958243242,0.2513319383636895,0.2166815652621257,0.9548131080558052,0.5345820304694985,0.5,,0.0,0.0
2026-05-17 19:25:36,hof_mvgrl_bn_b_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.4746729135513305,0.4994094488188976,0.9866476536168006,0.6631523917400017,0.9997031820041844,0.9784819766457944,0.9889787528828856,0.9786558602527508,0.8260655723114437,0.9900920109021336,0.6033423314818441,0.5,,0.0,0.0
2026-05-17 19:28:57,hof_gbt_b_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.4708306789398193,0.5000328666272267,0.9861291158931812,0.6635844201160204,0.999691679081146,0.9785468494387092,0.9890062587213736,0.978708309639093,0.8262953394186969,0.9900291884422456,0.5969837990849871,0.5,,0.0,0.0
2026-05-17 19:32:00,hof_mvgrl_b_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4326567649841308,0.0266147564197703,0.9632801349422604,0.0517983603697889,0.9966030896280204,0.2341805176746665,0.3792462396484705,0.2496922049169919,0.2155223000091297,0.9500755262300548,0.5228443676585465,0.5,,0.0,0.0
2026-05-17 19:36:22,hof_mvgrl_bn_b_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4447659254074096,0.4989690721649484,0.977714062296364,0.6607363043861194,0.9995075154297433,0.9787552068497748,0.98902251353662,0.9787331540852552,0.8248794089613698,0.9878098910789398,0.6016467340753373,0.5,,0.0,0.0
2026-05-17 19:38:56,hof_gbt_b_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4440488815307617,0.4992357280521034,0.9790173335071028,0.6612676056338028,0.9995362996713776,0.978749566389626,0.9890337252845588,0.9787552380373992,0.8251506654591809,0.9871352066259572,0.6018795719038776,0.5,,0.0,0.0
2026-05-17 19:40:11,hof_mvgrl_b_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4161745309829712,0.027862629711154,0.9568067875048206,0.0541484334930213,0.9964676941191312,0.2673982650398476,0.4216487209656648,0.2822025429670894,0.2378985772293431,0.944944242321612,0.5291755237838077,0.5,,0.0,0.0
2026-05-17 19:45:36,hof_gbt_b_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4550820589065552,0.5015479876160991,0.987933047878552,0.665326808808109,0.999732044843592,0.9786572725195812,0.9890824092813774,0.9788546158220476,0.8272046090447431,0.9901957202259328,0.6104805592788869,0.5,,0.0,0.0
2026-05-17 19:46:11,hof_mvgrl_bn_b_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4565798044204712,0.5014154980578049,0.9881925522252498,0.6652690426275332,0.999737801276418,0.9786403495164252,0.9890765836388205,0.9788435738459754,0.8271728131331768,0.989110468330008,0.610478504187991,0.5,,0.0,0.0
2026-05-17 19:51:25,hof_mvgrl_c_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0046815872192382,0.025452114438521,0.962406015037594,0.0495926840103006,0.9958905468406808,0.1982258701415919,0.3306399064710462,0.2144986666813893,0.1901162952406734,0.8897234593814092,0.2510672715296438,0.5,,0.0,0.0
2026-05-17 19:52:00,hof_gbt_b_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4434612989425659,0.5049990068198371,0.980460213395038,0.6666375316842933,0.9995621501882466,0.9789096551237746,0.9891281109879052,0.9789429516306238,0.8278828213360993,0.9880551938172908,0.6061038612891183,0.5,,0.0,0.0
2026-05-17 19:56:09,hof_mvgrl_bn_b_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4473998546600342,0.5045786330457863,0.9775035351587608,0.6655871154098648,0.999495944513572,0.9789378658579588,0.9891100947896344,0.9789070652083895,0.8273486050997496,0.9875765968441932,0.5983480104753426,0.5,,0.0,0.0
2026-05-17 19:59:16,hof_gbt_c_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0404684543609619,0.1106369605848591,0.8671247083225304,0.1962360465286843,0.9966036547987872,0.8483386923901394,0.9165136706102828,0.8487387302831715,0.5563748585694837,0.9344519732770692,0.2595247152514865,0.5,,0.0,0.0
2026-05-17 20:02:16,hof_mvgrl_c_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0152430534362792,0.0220665095760324,0.9739345757852208,0.0431552474367007,0.9915239871164604,0.065982102819948,0.1237304225270177,0.0852136898419341,0.0834428349818592,0.8933666778352016,0.2459731696305337,0.5,,0.0,0.0
2026-05-17 20:06:40,hof_mvgrl_bn_c_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0405365228652954,0.1101500848448903,0.866735805029816,0.1954599272068174,0.996591003299564,0.8476532972302138,0.9161081855523971,0.8480596487547412,0.5557840563796073,0.934207785652178,0.2590272497192052,0.5,,0.0,0.0
2026-05-17 20:06:45,hof_gbt_c_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0432486534118652,0.1104151272922684,0.8569008210608627,0.1956233914996801,0.9963727180828924,0.8506039522704262,0.917736087888548,0.8507373279522104,0.556679739694114,0.9338861195131696,0.2507932367750714,0.5,,0.0,0.0
2026-05-17 20:12:41,hof_mvgrl_c_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.0248278379440307,0.0257757249094082,0.954327234981186,0.0501956983890286,0.995423102928174,0.2159262382702434,0.3548736252911659,0.231635813545192,0.2025346618400972,0.8857936407362932,0.2469025125557124,0.5,,0.0,0.0
2026-05-17 20:13:46,hof_gbt_c_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.0476460456848144,0.1116455826214971,0.8462436745815493,0.1972657431492347,0.9960998825027894,0.8536301252020183,0.9193783567036866,0.8534729775240577,0.5583220499264607,0.9330145763712382,0.2531938505869933,0.5,,0.0,0.0
2026-05-17 20:16:59,hof_mvgrl_bn_c_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0432292222976684,0.1115242898137299,0.8559885312133455,0.1973379803503289,0.9963574750874372,0.8524314613586176,0.918792233965912,0.8525068046177544,0.5580651071581204,0.9341670189127168,0.2523214138162138,0.5,,0.0,0.0
2026-05-17 20:21:13,hof_gbt_c_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.0362147092819213,0.1136028781908514,0.8524231906414707,0.2004867798455003,0.9962222426978716,0.8540404824035546,0.9196684483693548,0.8540057528695335,0.5600776141074275,0.9343067784611752,0.2580241577589076,0.5,,0.0,0.0
2026-05-17 20:23:18,hof_mvgrl_c_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.005233883857727,0.0241654537020745,0.9710759737755496,0.0471573848065073,0.9954690992569324,0.1394569433669511,0.2446416287666962,0.1573150330983233,0.1458995067866018,0.8929713835211869,0.2324120343397514,0.5,,0.0,0.0
2026-05-17 20:27:31,hof_mvgrl_bn_c_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.0466156005859375,0.1109300193541815,0.8478007006617361,0.1961897040940413,0.996133204989583,0.8522960284532093,0.9186182073540164,0.8522003897817554,0.5574039557240289,0.9331014561680628,0.2547523195281151,0.5,,0.0,0.0
2026-05-17 20:28:18,hof_gbt_d_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.4548569917678833,0.502328937873122,0.9926108374384236,0.6670732238532909,0.9998357400774038,0.978603260562983,0.9891055675211068,0.9789015442203536,0.8280893956871989,0.9909118537937154,0.5846226951334849,0.5,,0.0,0.0
2026-05-17 20:34:44,hof_mvgrl_d_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.4978225231170654,0.0369244879858087,0.9498314752398236,0.0710855413153784,0.9976376799208896,0.4609776047836633,0.6305824886855133,0.4713874795033319,0.3508340150004458,0.9408150153673877,0.5341697007964076,0.5,,0.0,0.0
2026-05-17 20:35:23,hof_gbt_d_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4535634517669678,0.5009911457645038,0.9881402319822756,0.664883588371991,0.9997378428209264,0.9787016224783618,0.9891078963832174,0.9789015442203536,0.8269957423776042,0.9905498888605327,0.5934940799297621,0.5,,0.0,0.0
2026-05-17 20:37:31,hof_mvgrl_bn_c_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.0365587472915649,0.1138237810094097,0.8552513176500836,0.2009089673707892,0.9962936630195784,0.8538768601452853,0.9196039976970252,0.8539063750848852,0.5602564825339071,0.9345039808858224,0.2587014550617248,0.5,,0.0,0.0
2026-05-17 20:42:24,hof_gbt_d_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4757487773895263,0.5014412997903563,0.993123134812508,0.666405467763702,0.9998472578460474,0.9785359909969624,0.989076841278507,0.9788463343399936,0.8277411545211045,0.990996529749035,0.5891492149644578,0.5,,0.0,0.0
2026-05-17 20:44:43,hof_mvgrl_bn_d_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.451211929321289,0.5023615848858567,0.9927404718693283,0.6671312832128234,0.9998386213653784,0.978603260562983,0.9891069774071698,0.9789043047143716,0.8281191303099966,0.9910029653647544,0.5873538631219513,0.5,,0.0,0.0
2026-05-17 20:45:43,hof_mvgrl_d_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4856356382369995,0.0290323468468999,0.9623354620096444,0.0563642609060722,0.997322015993773,0.303535722444237,0.4654203910070962,0.3174899379993043,0.2608923259565843,0.9522254865001906,0.546789459793842,0.5,,0.0,0.0
2026-05-17 20:49:40,hof_gbt_d_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4920551776885986,0.5052148245326337,0.9901015554698548,0.669041000694927,0.9997781037379434,0.9787206432047394,0.9891373146073182,0.978965035582768,0.8290891576511226,0.9905908894940774,0.5802345940171966,0.5,,0.0,0.0
2026-05-17 20:53:28,hof_mvgrl_bn_d_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4539244174957275,0.5005939025999736,0.9886615404665712,0.6646515091777281,0.9997493517718236,0.978656498797172,0.9890904841373788,0.9788684182921376,0.8268709966575534,0.9907833684786328,0.5970963795309551,0.5,,0.0,0.0
2026-05-17 20:55:58,hof_bgrl_a_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0430328845977783,0.1963867261319827,0.6735805029815919,0.3041086269460377,0.9925013996593168,0.9400293337846224,0.9655530060724054,0.934355452251735,0.6348308165092216,0.9141211031661178,0.3250082543730253,0.5,,0.0,0.0
2026-05-17 20:57:21,hof_mvgrl_d_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4896475076675415,0.0349305781922457,0.9593875697417932,0.0674069211975349,0.9979213292866772,0.4238196910423724,0.5949588615864619,0.4352139658913359,0.3311828913919984,0.9496980540005476,0.5493462782995456,0.5,,0.0,0.0
2026-05-17 21:00:43,hof_mvgrl_bn_d_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4768185615539551,0.5018026876433956,0.993252886985857,0.6667537670934588,0.9998501436603564,0.9785641960022226,0.9890926610657036,0.9788766997741916,0.8279232140795811,0.9909875496735312,0.5888628772345421,0.5,,0.0,0.0
2026-05-17 21:02:07,hof_bgrl_a_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0398890972137451,0.184698313336811,0.6921673400234589,0.2915888876688262,0.9929175199925636,0.9338825261364824,0.9624956400418556,0.9287626913712478,0.6270422638553409,0.9235287073158108,0.3174205668819995,0.5,,0.0,0.0
2026-05-17 21:08:37,hof_bgrl_a_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.0359405279159545,0.213685126123514,0.6693914623069936,0.3239560439560439,0.9924640132974084,0.9464556180139728,0.9689139517626304,0.9405610428042204,0.6464349978593371,0.9244905185654316,0.3249304177425969,0.5,,0.0,0.0
2026-05-17 21:08:53,hof_mvgrl_d_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4604170322418213,0.0299883772258422,0.95192184085358,0.0581450131130549,0.9967569911120746,0.3242852105226038,0.4893614303959132,0.3377630060675659,0.2737532217544841,0.941974898448474,0.5460817676966742,0.5,,0.0,0.0
2026-05-17 21:09:17,hof_mvgrl_bn_d_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.489480972290039,0.5049855680923642,0.989587350559198,0.66872258176606,0.9997665773320652,0.978712179984484,0.9891273512619656,0.978945712124642,0.8289249665140128,0.9905302095792996,0.5786602832490688,0.5,,0.0,0.0
2026-05-17 21:15:22,hof_bgrl_a_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.034615159034729,0.1944159745538081,0.7071603033808973,0.3049841991461994,0.9931788033860444,0.9356964525001764,0.9635811130769252,0.9307888939804668,0.6342826561115624,0.913791666738064,0.3197992483488835,0.5,,0.0,0.0
2026-05-17 21:17:29,hof_grace_bn_a_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0299699306488037,0.1768396397401221,0.822141560798548,0.2910709778093948,0.9957964527208164,0.9167343600157952,0.9546312328268208,0.9147200583016336,0.6228511053181078,0.9499999663610096,0.3791300731876439,0.5,,0.0,0.0
2026-05-17 21:18:33,hof_grace_a_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0181283950805664,0.0229182535008002,0.9634430904848328,0.044771488898996,0.992573279608122,0.1063039431375867,0.1920404778464807,0.1245562505866049,0.1184059833727384,0.9068936863768772,0.3291617099411477,0.5,,0.0,0.0
2026-05-17 21:21:25,hof_bgrl_b_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.4707170724868774,0.403037522334723,0.8772361939331086,0.5523179888997715,0.9972587592339578,0.971729565070232,0.98432866097908,0.9697173806224362,0.7683233249394258,0.9826325819743073,0.5299038477932021,0.5,,0.0,0.0
2026-05-17 21:25:57,hof_grace_bn_a_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0296953916549682,0.172525674303126,0.7969503453668708,0.2836468214393394,0.9952327040176248,0.917285472148818,0.9546706663281436,0.9147366212657416,0.6191587438837415,0.9371966925116488,0.3687867426840274,0.5,,0.0,0.0
2026-05-17 21:28:15,hof_grace_a_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0159682035446167,0.021681330791163,0.9692427994265608,0.042413890449318,0.9877338877338876,0.0535956523333173,0.1016743307625842,0.0729902223301882,0.0720441106059511,0.9045874463337976,0.3224772975236855,0.5,,0.0,0.0
2026-05-17 21:30:07,hof_bgrl_b_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4261900186538696,0.3952708769829392,0.8605499804509318,0.5417179424070884,0.9969034782331884,0.9715100357887196,0.984042963449645,0.9691597608307982,0.7628804529283667,0.9817768044021398,0.531304505372624,0.5,,0.0,0.0
2026-05-17 21:33:37,hof_grace_bn_a_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.0298718214035034,0.1734936350777935,0.7957700791488257,0.284878184731867,0.9951851308029268,0.9175934361311758,0.9548155333252134,0.9150016286914706,0.6198468590285402,0.9446029605142418,0.3611297267284661,0.5,,0.0,0.0
2026-05-17 21:36:59,hof_grace_a_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.017016053199768,0.0215938435668877,0.979758660957571,0.0422563585998489,0.9875904860392968,0.0350165140305798,0.0676349293687588,0.0551160235635769,0.0549456439843038,0.9102537552429272,0.3181945476211497,0.5,,0.0,0.0
2026-05-17 21:38:00,hof_bgrl_b_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4958223104476928,0.400515711201727,0.8666147657973271,0.5478407086904811,0.9970252735995926,0.9718034562413446,0.9842528119978576,0.9695655534514456,0.7660467603441693,0.98136708477694,0.5250926164351712,0.5,,0.0,0.0
2026-05-17 21:42:00,hof_grace_bn_a_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.0286023616790771,0.1735695869219375,0.8134721686592107,0.2860953500463413,0.9955462927721642,0.915001057902532,0.9535758543286426,0.9128208384172432,0.6198356021874919,0.947724910635863,0.3710849979379172,0.5,,0.0,0.0
2026-05-17 21:46:27,hof_bgrl_b_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4978728294372558,0.3766773342316546,0.8624501863992801,0.5243454474404065,0.996893535359987,0.9686804429085268,0.982584509198504,0.9663992668127888,0.7534649783194551,0.9807893913931204,0.5276605452263211,0.5,,0.0,0.0
2026-05-17 21:46:39,hof_grace_a_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.0160466432571411,0.0221142648771364,0.966705232034966,0.0432393892436269,0.9883343842897035,0.0619028140207348,0.1165083081791561,0.0813324352526128,0.0798738487113915,0.8996719543841964,0.3038720324549432,0.5,,0.0,0.0
2026-05-17 21:50:24,hof_grace_bn_b_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.440182089805603,0.5027821939586645,0.9839253305677989,0.6654975887768523,0.9996428139348654,0.9788289050600778,0.989126376304336,0.9789374306425878,0.8273119825405941,0.989425180077194,0.596158005473087,0.5,,0.0,0.0
2026-05-17 21:55:03,hof_grace_b_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.484290599822998,0.0301854509775301,0.9651283380865958,0.0585399990564405,0.9976732519115664,0.325331415355108,0.4906625942248464,0.3389555394833459,0.2746012966406435,0.951684532773218,0.5250853718793004,0.5,,0.0,0.0
2026-05-17 21:55:52,hof_bgrl_c_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0351841449737548,0.1566972606111756,0.5776510241120042,0.2465215346740062,0.9902401615256264,0.932360241439612,0.9604289634593678,0.9248069034434402,0.603475249066687,0.9006838048035279,0.2184305502238514,0.5,,0.0,0.0
2026-05-17 21:58:41,hof_grace_bn_b_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4287395477294922,0.4984309274220471,0.9728919588166296,0.6591611479028697,0.9994010544896436,0.9788144316813364,0.9890006240578578,0.9786889861809668,0.8240808859803638,0.9846835634943628,0.5911648738896434,0.5,,0.0,0.0
2026-05-17 22:17:11,hof_grace_bn_b_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4332888126373291,0.5048757681004542,0.9807966783443622,0.6666078751267692,0.9995738333688472,0.9790916296005888,0.989226720468946,0.9791279047298304,0.8279172977978577,0.988765897182412,0.5959291163312432,0.5,,0.0,0.0
2026-05-17 22:17:20,hof_grace_b_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.4540086984634399,0.0239800864498913,0.9768017724488466,0.0468109823123813,0.9964187272398044,0.1396718944331478,0.245001038873663,0.1574033689068995,0.1459060105930222,0.9633094247719254,0.5477458774336316,0.5,,0.0,0.0
2026-05-17 22:18:06,hof_bgrl_c_s2025,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0341683626174926,0.1501934459839291,0.5919457839176333,0.239594872606425,0.9905696463692688,0.9275229073187792,0.9580101195175024,0.9204149574607872,0.5988024960619637,0.9063303531141638,0.2144710696083636,0.5,,0.0,0.0
2026-05-17 22:33:15,hof_grace_bn_b_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4657148122787475,0.5075888696578352,0.9802031109397096,0.6688303144598922,0.9995564924891716,0.979132519923831,0.9892390983701176,0.9791555096700104,0.8290347064150048,0.9873282185375588,0.597060608591984,0.5,,0.0,0.0
2026-05-17 22:33:51,hof_grace_b_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.4598258733749389,0.0272671379146005,0.9724925392500324,0.0530469247646684,0.9975738432840092,0.2458602103529292,0.3944941257399395,0.2613194057208478,0.2237705252523039,0.9591643264115246,0.5305154143722607,0.5,,0.0,0.0
2026-05-17 22:36:11,hof_bgrl_c_s2026,HOFINET_NODE_FEAT,2026,,-1,-1,-1,32,-1,BootstrapLatent,0.0325053930282592,0.1805532753242489,0.5707798105618269,0.2743288329019986,0.9902098316020006,0.9436887069979438,0.9663897220974615,0.9357550227188658,0.6203592774997301,0.9092258436432812,0.2258601098344902,0.5,,0.0,0.0
2026-05-17 22:53:12,hof_grace_b_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BootstrapLatent,0.4662439823150635,0.0233218583321487,0.9701761151819,0.045548779199773,0.9939977232743454,0.1083856407363001,0.1954584650761713,0.126891628525841,0.1205036221379722,0.9560721172840512,0.5274968754572281,0.5,,0.0,0.0
2026-05-17 22:53:31,hof_grace_bn_c_s2024,HOFINET_NODE_FEAT,2024,,-1,-1,-1,32,-1,BootstrapLatent,0.0349152088165283,0.1267308984987676,0.7332123411978222,0.216108818584747,0.9935206407576254,0.8900716421278276,0.9389553739861104,0.8867314094530357,0.5775320962854288,0.9181317399465014,0.2447378311054162,0.5,,0.0,0.0
